日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2021/04/05,day,19368:富士川町,平日,19:山梨県,14036
2021/04/05,day,19366:南部町,平日,19:山梨県,7482
2021/04/05,day,19365:身延町,平日,19:山梨県,12771
2021/04/05,day,19364:早川町,平日,19:山梨県,1279
2021/04/05,day,19346:市川三郷町,平日,19:山梨県,12794
2021/04/05,day,19214:中央市,平日,19:山梨県,32648
2021/04/05,day,19213:甲州市,平日,19:山梨県,31171
2021/04/05,day,19212:上野原市,平日,19:山梨県,22923
2021/04/05,day,19211:笛吹市,平日,19:山梨県,67401
2021/04/05,day,19210:甲斐市,平日,19:山梨県,64228
2021/04/05,day,19209:北杜市,平日,19:山梨県,49060
2021/04/05,day,19208:南アルプス市,平日,19:山梨県,66183
2021/04/05,day,19207:韮崎市,平日,19:山梨県,32326
2021/04/05,day,19206:大月市,平日,19:山梨県,22423
2021/04/05,day,19205:山梨市,平日,19:山梨県,33361
2021/04/05,day,19204:都留市,平日,19:山梨県,28576
2021/04/05,day,19202:富士吉田市,平日,19:山梨県,48323
2021/04/05,day,19201:甲府市,平日,19:山梨県,204786
2021/04/06,day,19443:丹波山村,平日,19:山梨県,409
2021/04/06,day,19442:小菅村,平日,19:山梨県,826
2021/04/06,day,19430:富士河口湖町,平日,19:山梨県,29030
2021/04/06,day,19429:鳴沢村,平日,19:山梨県,2905
2021/04/06,day,19425:山中湖村,平日,19:山梨県,10006
2021/04/06,day,19424:忍野村,平日,19:山梨県,8411
2021/04/06,day,19423:西桂町,平日,19:山梨県,4220
2021/04/06,day,19422:道志村,平日,19:山梨県,1176
2021/04/06,day,19384:昭和町,平日,19:山梨県,27625
2021/04/06,day,19368:富士川町,平日,19:山梨県,13430
2021/04/06,day,19366:南部町,平日,19:山梨県,7452
2021/04/06,day,19365:身延町,平日,19:山梨県,13950
2021/04/06,day,19364:早川町,平日,19:山梨県,1415
2021/04/06,day,19346:市川三郷町,平日,19:山梨県,13499
2021/04/06,day,19214:中央市,平日,19:山梨県,30411
2021/04/06,day,19213:甲州市,平日,19:山梨県,30485
2021/04/06,day,19212:上野原市,平日,19:山梨県,23138
2021/04/06,day,19211:笛吹市,平日,19:山梨県,68320
2021/04/06,day,19210:甲斐市,平日,19:山梨県,62795
2021/04/06,day,19209:北杜市,平日,19:山梨県,46635
2021/04/06,day,19208:南アルプス市,平日,19:山梨県,65181
2021/04/06,day,19207:韮崎市,平日,19:山梨県,33303
2021/04/06,day,19206:大月市,平日,19:山梨県,22644
2021/04/06,day,19205:山梨市,平日,19:山梨県,33297
2021/04/06,day,19204:都留市,平日,19:山梨県,30858
2021/04/06,day,19202:富士吉田市,平日,19:山梨県,50572
2021/04/06,day,19201:甲府市,平日,19:山梨県,207713
2021/04/07,day,19443:丹波山村,平日,19:山梨県,703
2021/04/07,day,19442:小菅村,平日,19:山梨県,730
2021/04/07,day,19430:富士河口湖町,平日,19:山梨県,28766
2021/04/07,day,19429:鳴沢村,平日,19:山梨県,2928
2021/04/07,day,19425:山中湖村,平日,19:山梨県,9219
2021/04/07,day,19424:忍野村,平日,19:山梨県,8747
2021/04/07,day,19423:西桂町,平日,19:山梨県,3473
2021/04/07,day,19422:道志村,平日,19:山梨県,1450
2021/04/07,day,19384:昭和町,平日,19:山梨県,26444
2021/04/07,day,19368:富士川町,平日,19:山梨県,14492
2021/04/07,day,19366:南部町,平日,19:山梨県,7673
2021/04/07,day,19365:身延町,平日,19:山梨県,14833
2021/04/07,day,19364:早川町,平日,19:山梨県,1557
2021/04/07,day,19346:市川三郷町,平日,19:山梨県,13666
2021/04/07,day,19214:中央市,平日,19:山梨県,32448
2021/04/07,day,19213:甲州市,平日,19:山梨県,28801
2021/04/07,day,19212:上野原市,平日,19:山梨県,23492
2021/04/07,day,19211:笛吹市,平日,19:山梨県,70830
2021/04/07,day,19210:甲斐市,平日,19:山梨県,64550
2021/04/07,day,19209:北杜市,平日,19:山梨県,47782
2021/04/07,day,19208:南アルプス市,平日,19:山梨県,64387
2021/04/07,day,19207:韮崎市,平日,19:山梨県,35308
2021/04/07,day,19206:大月市,平日,19:山梨県,23691
2021/04/07,day,19205:山梨市,平日,19:山梨県,32686
2021/04/07,day,19204:都留市,平日,19:山梨県,31131
2021/04/07,day,19202:富士吉田市,平日,19:山梨県,49599
2021/04/07,day,19201:甲府市,平日,19:山梨県,202569
2021/04/08,day,19443:丹波山村,平日,19:山梨県,677
2021/04/08,day,19442:小菅村,平日,19:山梨県,857
2021/04/08,day,19430:富士河口湖町,平日,19:山梨県,27557
2021/04/08,day,19429:鳴沢村,平日,19:山梨県,3583
2021/04/08,day,19425:山中湖村,平日,19:山梨県,9590
2021/04/08,day,19424:忍野村,平日,19:山梨県,8626
2021/04/08,day,19423:西桂町,平日,19:山梨県,3826
2021/04/08,day,19422:道志村,平日,19:山梨県,1074
2021/04/08,day,19384:昭和町,平日,19:山梨県,25501
2021/04/08,day,19368:富士川町,平日,19:山梨県,13973
2021/04/08,day,19366:南部町,平日,19:山梨県,8110
2021/04/08,day,19365:身延町,平日,19:山梨県,14591
2021/04/08,day,19364:早川町,平日,19:山梨県,1605
2021/04/08,day,19346:市川三郷町,平日,19:山梨県,14416
2021/04/08,day,19214:中央市,平日,19:山梨県,32068
2021/04/08,day,19213:甲州市,平日,19:山梨県,29875
2021/04/08,day,19212:上野原市,平日,19:山梨県,24715
2021/04/08,day,19211:笛吹市,平日,19:山梨県,66963
2021/04/08,day,19210:甲斐市,平日,19:山梨県,63366
2021/04/08,day,19209:北杜市,平日,19:山梨県,47179
2021/04/08,day,19208:南アルプス市,平日,19:山梨県,65389
2021/04/08,day,19207:韮崎市,平日,19:山梨県,32375
2021/04/08,day,19206:大月市,平日,19:山梨県,22585
2021/04/08,day,19205:山梨市,平日,19:山梨県,33793
2021/04/08,day,19204:都留市,平日,19:山梨県,32593
2021/04/08,day,19202:富士吉田市,平日,19:山梨県,48965
2021/04/08,day,19201:甲府市,平日,19:山梨県,207833
2021/04/09,day,19443:丹波山村,平日,19:山梨県,646
2021/04/09,day,19442:小菅村,平日,19:山梨県,982
2021/04/09,day,19430:富士河口湖町,平日,19:山梨県,30101
2021/04/09,day,19429:鳴沢村,平日,19:山梨県,2745
2021/04/09,day,19425:山中湖村,平日,19:山梨県,9434
2021/04/09,day,19424:忍野村,平日,19:山梨県,8331
2021/04/09,day,19423:西桂町,平日,19:山梨県,3571
2021/04/09,day,19422:道志村,平日,19:山梨県,2534
2021/04/09,day,19384:昭和町,平日,19:山梨県,28463
2021/04/09,day,19368:富士川町,平日,19:山梨県,14252
2021/04/09,day,19366:南部町,平日,19:山梨県,7310
2021/04/09,day,19365:身延町,平日,19:山梨県,14588
2021/04/09,day,19364:早川町,平日,19:山梨県,1053
2021/04/09,day,19346:市川三郷町,平日,19:山梨県,14042
2021/04/09,day,19214:中央市,平日,19:山梨県,31916
2021/04/09,day,19213:甲州市,平日,19:山梨県,30326
2021/04/09,day,19212:上野原市,平日,19:山梨県,23439
2021/04/09,day,19211:笛吹市,平日,19:山梨県,70917
2021/04/09,day,19210:甲斐市,平日,19:山梨県,62104
2021/04/09,day,19209:北杜市,平日,19:山梨県,47453
2021/04/09,day,19208:南アルプス市,平日,19:山梨県,63633
2021/04/09,day,19207:韮崎市,平日,19:山梨県,34070
2021/04/09,day,19206:大月市,平日,19:山梨県,20765
2021/04/09,day,19205:山梨市,平日,19:山梨県,34583
2021/04/09,day,19204:都留市,平日,19:山梨県,33056
2021/04/09,day,19202:富士吉田市,平日,19:山梨県,48986
2021/04/09,day,19201:甲府市,平日,19:山梨県,205327
2021/04/10,day,19443:丹波山村,休日,19:山梨県,1260
2021/04/10,day,19442:小菅村,休日,19:山梨県,1307
2021/04/10,day,19430:富士河口湖町,休日,19:山梨県,37145
2021/04/10,day,19429:鳴沢村,休日,19:山梨県,3201
2021/04/10,day,19425:山中湖村,休日,19:山梨県,11699
2021/04/10,day,19424:忍野村,休日,19:山梨県,10610
2021/04/10,day,19423:西桂町,休日,19:山梨県,4047
2021/04/10,day,19422:道志村,休日,19:山梨県,3939
2021/04/10,day,19384:昭和町,休日,19:山梨県,27615
2021/04/10,day,19368:富士川町,休日,19:山梨県,13273
2021/04/10,day,19366:南部町,休日,19:山梨県,7163
2021/04/10,day,19365:身延町,休日,19:山梨県,15421
2021/04/10,day,19364:早川町,休日,19:山梨県,1131
2021/04/10,day,19346:市川三郷町,休日,19:山梨県,14125
2021/04/10,day,19214:中央市,休日,19:山梨県,28628
2021/04/10,day,19213:甲州市,休日,19:山梨県,33373
2021/04/10,day,19212:上野原市,休日,19:山梨県,26917
2021/04/10,day,19211:笛吹市,休日,19:山梨県,74288
2021/04/10,day,19210:甲斐市,休日,19:山梨県,73830
2021/04/10,day,19209:北杜市,休日,19:山梨県,54476
2021/04/10,day,19208:南アルプス市,休日,19:山梨県,64187
2021/04/10,day,19207:韮崎市,休日,19:山梨県,31878
2021/04/10,day,19206:大月市,休日,19:山梨県,25419
2021/04/10,day,19205:山梨市,休日,19:山梨県,36071
2021/04/10,day,19204:都留市,休日,19:山梨県,35111
2021/04/10,day,19202:富士吉田市,休日,19:山梨県,51635
2021/04/10,day,19201:甲府市,休日,19:山梨県,198434
2021/04/11,day,19443:丹波山村,休日,19:山梨県,1608
2021/04/11,day,19442:小菅村,休日,19:山梨県,1399
2021/04/11,day,19430:富士河口湖町,休日,19:山梨県,38597
2021/04/11,day,19429:鳴沢村,休日,19:山梨県,4646
2021/04/11,day,19425:山中湖村,休日,19:山梨県,9614
2021/04/11,day,19424:忍野村,休日,19:山梨県,10341
2021/04/11,day,19423:西桂町,休日,19:山梨県,3144
2021/04/11,day,19422:道志村,休日,19:山梨県,3005
2021/04/11,day,19384:昭和町,休日,19:山梨県,25903
2021/04/11,day,19368:富士川町,休日,19:山梨県,13566
2021/04/11,day,19366:南部町,休日,19:山梨県,8039
2021/04/11,day,19365:身延町,休日,19:山梨県,13957
2021/04/11,day,19364:早川町,休日,19:山梨県,1155
2021/04/11,day,19346:市川三郷町,休日,19:山梨県,13894
2021/04/11,day,19214:中央市,休日,19:山梨県,29726
2021/04/11,day,19213:甲州市,休日,19:山梨県,32477
2021/04/11,day,19212:上野原市,休日,19:山梨県,29532
2021/04/11,day,19211:笛吹市,休日,19:山梨県,72967
2021/04/11,day,19210:甲斐市,休日,19:山梨県,72704
2021/04/11,day,19209:北杜市,休日,19:山梨県,51041
2021/04/11,day,19208:南アルプス市,休日,19:山梨県,66278
2021/04/11,day,19207:韮崎市,休日,19:山梨県,30627
2021/04/11,day,19206:大月市,休日,19:山梨県,25144
2021/04/11,day,19205:山梨市,休日,19:山梨県,36680
2021/04/11,day,19204:都留市,休日,19:山梨県,32227
2021/04/11,day,19202:富士吉田市,休日,19:山梨県,52544
2021/04/11,day,19201:甲府市,休日,19:山梨県,189970
2021/04/12,day,19443:丹波山村,平日,19:山梨県,853
2021/04/12,day,19442:小菅村,平日,19:山梨県,805
2021/04/12,day,19430:富士河口湖町,平日,19:山梨県,28680
2021/04/12,day,19429:鳴沢村,平日,19:山梨県,3611
2021/04/12,day,19425:山中湖村,平日,19:山梨県,8802
2021/04/12,day,19424:忍野村,平日,19:山梨県,9040
2021/04/12,day,19423:西桂町,平日,19:山梨県,4667
2021/04/12,day,19422:道志村,平日,19:山梨県,1286
2021/04/12,day,19384:昭和町,平日,19:山梨県,24521
2021/04/12,day,19368:富士川町,平日,19:山梨県,13555
2021/04/12,day,19366:南部町,平日,19:山梨県,7306
2021/04/12,day,19365:身延町,平日,19:山梨県,12312
2021/04/12,day,19364:早川町,平日,19:山梨県,1995
2021/04/12,day,19346:市川三郷町,平日,19:山梨県,14330
2021/04/12,day,19214:中央市,平日,19:山梨県,32084
2021/04/12,day,19213:甲州市,平日,19:山梨県,29365
2021/04/12,day,19212:上野原市,平日,19:山梨県,24574
2021/04/12,day,19211:笛吹市,平日,19:山梨県,69896
2021/04/12,day,19210:甲斐市,平日,19:山梨県,65888
2021/04/12,day,19209:北杜市,平日,19:山梨県,47245
2021/04/12,day,19208:南アルプス市,平日,19:山梨県,67014
2021/04/12,day,19207:韮崎市,平日,19:山梨県,34247
2021/04/12,day,19206:大月市,平日,19:山梨県,22543
2021/04/12,day,19205:山梨市,平日,19:山梨県,32287
2021/04/12,day,19204:都留市,平日,19:山梨県,30627
2021/04/12,day,19202:富士吉田市,平日,19:山梨県,48415
2021/04/12,day,19201:甲府市,平日,19:山梨県,203228
2021/04/13,day,19443:丹波山村,平日,19:山梨県,776
2021/04/13,day,19442:小菅村,平日,19:山梨県,764
2021/04/13,day,19430:富士河口湖町,平日,19:山梨県,27175
2021/04/13,day,19429:鳴沢村,平日,19:山梨県,3281
2021/04/13,day,19425:山中湖村,平日,19:山梨県,9338
2021/04/13,day,19424:忍野村,平日,19:山梨県,8813
2021/04/13,day,19423:西桂町,平日,19:山梨県,4038
2021/04/13,day,19422:道志村,平日,19:山梨県,777
2021/04/13,day,19384:昭和町,平日,19:山梨県,26430
2021/04/13,day,19368:富士川町,平日,19:山梨県,13976
2021/04/13,day,19366:南部町,平日,19:山梨県,7668
2021/04/13,day,19365:身延町,平日,19:山梨県,12576
2021/04/13,day,19364:早川町,平日,19:山梨県,1832
2021/04/13,day,19346:市川三郷町,平日,19:山梨県,12944
2021/04/13,day,19214:中央市,平日,19:山梨県,32524
2021/04/13,day,19213:甲州市,平日,19:山梨県,30090
2021/04/13,day,19212:上野原市,平日,19:山梨県,24317
2021/04/13,day,19211:笛吹市,平日,19:山梨県,70656
2021/04/13,day,19210:甲斐市,平日,19:山梨県,64904
2021/04/13,day,19209:北杜市,平日,19:山梨県,45397
2021/04/13,day,19208:南アルプス市,平日,19:山梨県,68053
2021/04/13,day,19207:韮崎市,平日,19:山梨県,34425
2021/04/13,day,19206:大月市,平日,19:山梨県,21775
2021/04/13,day,19205:山梨市,平日,19:山梨県,32399
2021/04/13,day,19204:都留市,平日,19:山梨県,33092
2021/04/13,day,19202:富士吉田市,平日,19:山梨県,46069
2021/04/13,day,19201:甲府市,平日,19:山梨県,205949
2021/04/14,day,19443:丹波山村,平日,19:山梨県,638
2021/04/14,day,19442:小菅村,平日,19:山梨県,838
2021/04/14,day,19430:富士河口湖町,平日,19:山梨県,27330
2021/04/14,day,19429:鳴沢村,平日,19:山梨県,2950
2021/04/14,day,19425:山中湖村,平日,19:山梨県,8682
2021/04/14,day,19424:忍野村,平日,19:山梨県,9892
2021/04/14,day,19423:西桂町,平日,19:山梨県,4419
2021/04/14,day,19422:道志村,平日,19:山梨県,1202
2021/04/14,day,19384:昭和町,平日,19:山梨県,26537
2021/04/14,day,19368:富士川町,平日,19:山梨県,13730
2021/04/14,day,19366:南部町,平日,19:山梨県,7790
2021/04/14,day,19365:身延町,平日,19:山梨県,12564
2021/04/14,day,19364:早川町,平日,19:山梨県,1983
2021/04/14,day,19346:市川三郷町,平日,19:山梨県,14389
2021/04/14,day,19214:中央市,平日,19:山梨県,31210
2021/04/14,day,19213:甲州市,平日,19:山梨県,29389
2021/04/14,day,19212:上野原市,平日,19:山梨県,24211
2021/04/14,day,19211:笛吹市,平日,19:山梨県,71083
2021/04/14,day,19210:甲斐市,平日,19:山梨県,64672
2021/04/14,day,19209:北杜市,平日,19:山梨県,44291
2021/04/14,day,19208:南アルプス市,平日,19:山梨県,65792
2021/04/14,day,19207:韮崎市,平日,19:山梨県,34508
2021/04/14,day,19206:大月市,平日,19:山梨県,23605
2021/04/14,day,19205:山梨市,平日,19:山梨県,33034
2021/04/14,day,19204:都留市,平日,19:山梨県,32223
2021/04/14,day,19202:富士吉田市,平日,19:山梨県,48656
2021/04/14,day,19201:甲府市,平日,19:山梨県,206595
2021/04/15,day,19443:丹波山村,平日,19:山梨県,844
2021/04/15,day,19442:小菅村,平日,19:山梨県,820
2021/04/15,day,19430:富士河口湖町,平日,19:山梨県,27602
2021/04/15,day,19429:鳴沢村,平日,19:山梨県,3209
2021/04/15,day,19425:山中湖村,平日,19:山梨県,8359
2021/04/15,day,19424:忍野村,平日,19:山梨県,9061
2021/04/15,day,19423:西桂町,平日,19:山梨県,3790
2021/04/15,day,19422:道志村,平日,19:山梨県,1237
2021/04/15,day,19384:昭和町,平日,19:山梨県,26273
2021/04/15,day,19368:富士川町,平日,19:山梨県,12788
2021/04/15,day,19366:南部町,平日,19:山梨県,7921
2021/04/15,day,19365:身延町,平日,19:山梨県,14289
2021/04/15,day,19364:早川町,平日,19:山梨県,1906
2021/04/15,day,19346:市川三郷町,平日,19:山梨県,13073
2021/04/15,day,19214:中央市,平日,19:山梨県,31244
2021/04/15,day,19213:甲州市,平日,19:山梨県,30581
2021/04/15,day,19212:上野原市,平日,19:山梨県,23271
2021/04/15,day,19211:笛吹市,平日,19:山梨県,67618
2021/04/15,day,19210:甲斐市,平日,19:山梨県,63862
2021/04/15,day,19209:北杜市,平日,19:山梨県,45009
2021/04/15,day,19208:南アルプス市,平日,19:山梨県,65279
2021/04/15,day,19207:韮崎市,平日,19:山梨県,34846
2021/04/15,day,19206:大月市,平日,19:山梨県,25344
2021/04/15,day,19205:山梨市,平日,19:山梨県,31782
2021/04/15,day,19204:都留市,平日,19:山梨県,33160
2021/04/15,day,19202:富士吉田市,平日,19:山梨県,49101
2021/04/15,day,19201:甲府市,平日,19:山梨県,207406
2021/04/16,day,19443:丹波山村,平日,19:山梨県,836
2021/04/16,day,19442:小菅村,平日,19:山梨県,730
2021/04/16,day,19430:富士河口湖町,平日,19:山梨県,28155
2021/04/16,day,19429:鳴沢村,平日,19:山梨県,3765
2021/04/16,day,19425:山中湖村,平日,19:山梨県,8185
2021/04/16,day,19424:忍野村,平日,19:山梨県,9791
2021/04/16,day,19423:西桂町,平日,19:山梨県,3546
2021/04/16,day,19422:道志村,平日,19:山梨県,1594
2021/04/16,day,19384:昭和町,平日,19:山梨県,26177
2021/04/16,day,19368:富士川町,平日,19:山梨県,13432
2021/04/16,day,19366:南部町,平日,19:山梨県,7189
2021/04/16,day,19365:身延町,平日,19:山梨県,14935
