日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2020/11/08,day,19442:小菅村,休日,19:山梨県,1094
2020/11/08,day,19430:富士河口湖町,休日,19:山梨県,45991
2020/11/08,day,19429:鳴沢村,休日,19:山梨県,5256
2020/11/08,day,19425:山中湖村,休日,19:山梨県,15758
2020/11/08,day,19424:忍野村,休日,19:山梨県,7936
2020/11/08,day,19423:西桂町,休日,19:山梨県,2911
2020/11/08,day,19422:道志村,休日,19:山梨県,5216
2020/11/08,day,19384:昭和町,休日,19:山梨県,26791
2020/11/08,day,19368:富士川町,休日,19:山梨県,15981
2020/11/08,day,19366:南部町,休日,19:山梨県,7500
2020/11/08,day,19365:身延町,休日,19:山梨県,13477
2020/11/08,day,19364:早川町,休日,19:山梨県,679
2020/11/08,day,19346:市川三郷町,休日,19:山梨県,14976
2020/11/08,day,19214:中央市,休日,19:山梨県,29652
2020/11/08,day,19213:甲州市,休日,19:山梨県,33824
2020/11/08,day,19212:上野原市,休日,19:山梨県,28049
2020/11/08,day,19211:笛吹市,休日,19:山梨県,75740
2020/11/08,day,19210:甲斐市,休日,19:山梨県,70440
2020/11/08,day,19209:北杜市,休日,19:山梨県,56833
2020/11/08,day,19208:南アルプス市,休日,19:山梨県,65873
2020/11/08,day,19207:韮崎市,休日,19:山梨県,29380
2020/11/08,day,19206:大月市,休日,19:山梨県,27535
2020/11/08,day,19205:山梨市,休日,19:山梨県,36258
2020/11/08,day,19204:都留市,休日,19:山梨県,33656
2020/11/08,day,19202:富士吉田市,休日,19:山梨県,52989
2020/11/08,day,19201:甲府市,休日,19:山梨県,189125
2020/11/09,day,19443:丹波山村,平日,19:山梨県,761
2020/11/09,day,19442:小菅村,平日,19:山梨県,980
2020/11/09,day,19430:富士河口湖町,平日,19:山梨県,32174
2020/11/09,day,19429:鳴沢村,平日,19:山梨県,2849
2020/11/09,day,19425:山中湖村,平日,19:山梨県,9348
2020/11/09,day,19424:忍野村,平日,19:山梨県,8697
2020/11/09,day,19423:西桂町,平日,19:山梨県,2565
2020/11/09,day,19422:道志村,平日,19:山梨県,1901
2020/11/09,day,19384:昭和町,平日,19:山梨県,24877
2020/11/09,day,19368:富士川町,平日,19:山梨県,15166
2020/11/09,day,19366:南部町,平日,19:山梨県,6984
2020/11/09,day,19365:身延町,平日,19:山梨県,14047
2020/11/09,day,19364:早川町,平日,19:山梨県,1835
2020/11/09,day,19346:市川三郷町,平日,19:山梨県,13897
2020/11/09,day,19214:中央市,平日,19:山梨県,30532
2020/11/09,day,19213:甲州市,平日,19:山梨県,30856
2020/11/09,day,19212:上野原市,平日,19:山梨県,22745
2020/11/09,day,19211:笛吹市,平日,19:山梨県,70749
2020/11/09,day,19210:甲斐市,平日,19:山梨県,64637
2020/11/09,day,19209:北杜市,平日,19:山梨県,45561
2020/11/09,day,19208:南アルプス市,平日,19:山梨県,64345
2020/11/09,day,19207:韮崎市,平日,19:山梨県,34882
2020/11/09,day,19206:大月市,平日,19:山梨県,22827
2020/11/09,day,19205:山梨市,平日,19:山梨県,32285
2020/11/09,day,19204:都留市,平日,19:山梨県,33415
2020/11/09,day,19202:富士吉田市,平日,19:山梨県,48255
2020/11/09,day,19201:甲府市,平日,19:山梨県,201512
2020/11/10,day,19443:丹波山村,平日,19:山梨県,666
2020/11/10,day,19442:小菅村,平日,19:山梨県,808
2020/11/10,day,19430:富士河口湖町,平日,19:山梨県,29336
2020/11/10,day,19429:鳴沢村,平日,19:山梨県,3610
2020/11/10,day,19425:山中湖村,平日,19:山梨県,9774
2020/11/10,day,19424:忍野村,平日,19:山梨県,8587
2020/11/10,day,19423:西桂町,平日,19:山梨県,3269
2020/11/10,day,19422:道志村,平日,19:山梨県,2269
2020/11/10,day,19384:昭和町,平日,19:山梨県,26678
2020/11/10,day,19368:富士川町,平日,19:山梨県,14160
2020/11/10,day,19366:南部町,平日,19:山梨県,7258
2020/11/10,day,19365:身延町,平日,19:山梨県,12944
2020/11/10,day,19364:早川町,平日,19:山梨県,1490
2020/11/10,day,19346:市川三郷町,平日,19:山梨県,13858
2020/11/10,day,19214:中央市,平日,19:山梨県,31288
2020/11/10,day,19213:甲州市,平日,19:山梨県,31678
2020/11/10,day,19212:上野原市,平日,19:山梨県,23810
2020/11/10,day,19211:笛吹市,平日,19:山梨県,71752
2020/11/10,day,19210:甲斐市,平日,19:山梨県,63962
2020/11/10,day,19209:北杜市,平日,19:山梨県,46926
2020/11/10,day,19208:南アルプス市,平日,19:山梨県,64732
2020/11/10,day,19207:韮崎市,平日,19:山梨県,35456
2020/11/10,day,19206:大月市,平日,19:山梨県,24639
2020/11/10,day,19205:山梨市,平日,19:山梨県,31176
2020/11/10,day,19204:都留市,平日,19:山梨県,31750
2020/11/10,day,19202:富士吉田市,平日,19:山梨県,48188
2020/11/10,day,19201:甲府市,平日,19:山梨県,202813
2020/11/11,day,19443:丹波山村,平日,19:山梨県,779
2020/11/11,day,19442:小菅村,平日,19:山梨県,747
2020/11/11,day,19430:富士河口湖町,平日,19:山梨県,30826
2020/11/11,day,19429:鳴沢村,平日,19:山梨県,3860
2020/11/11,day,19425:山中湖村,平日,19:山梨県,9803
2020/11/11,day,19424:忍野村,平日,19:山梨県,9430
2020/11/11,day,19423:西桂町,平日,19:山梨県,2280
2020/11/11,day,19422:道志村,平日,19:山梨県,1982
2020/11/11,day,19384:昭和町,平日,19:山梨県,25717
2020/11/11,day,19368:富士川町,平日,19:山梨県,15336
2020/11/11,day,19366:南部町,平日,19:山梨県,7770
2020/11/11,day,19365:身延町,平日,19:山梨県,12986
2020/11/11,day,19364:早川町,平日,19:山梨県,1621
2020/11/11,day,19346:市川三郷町,平日,19:山梨県,13433
2020/11/11,day,19214:中央市,平日,19:山梨県,31885
2020/11/11,day,19213:甲州市,平日,19:山梨県,30881
2020/11/11,day,19212:上野原市,平日,19:山梨県,22524
2020/11/11,day,19211:笛吹市,平日,19:山梨県,72237
2020/11/11,day,19210:甲斐市,平日,19:山梨県,63061
2020/11/11,day,19209:北杜市,平日,19:山梨県,45244
2020/11/11,day,19208:南アルプス市,平日,19:山梨県,67118
2020/11/11,day,19207:韮崎市,平日,19:山梨県,33882
2020/11/11,day,19206:大月市,平日,19:山梨県,23446
2020/11/11,day,19205:山梨市,平日,19:山梨県,32163
2020/11/11,day,19204:都留市,平日,19:山梨県,33073
2020/11/11,day,19202:富士吉田市,平日,19:山梨県,47608
2020/11/11,day,19201:甲府市,平日,19:山梨県,201657
2020/11/12,day,19443:丹波山村,平日,19:山梨県,508
2020/11/12,day,19442:小菅村,平日,19:山梨県,811
2020/11/12,day,19430:富士河口湖町,平日,19:山梨県,29770
2020/11/12,day,19429:鳴沢村,平日,19:山梨県,3007
2020/11/12,day,19425:山中湖村,平日,19:山梨県,9628
2020/11/12,day,19424:忍野村,平日,19:山梨県,8458
2020/11/12,day,19423:西桂町,平日,19:山梨県,3247
2020/11/12,day,19422:道志村,平日,19:山梨県,1960
2020/11/12,day,19384:昭和町,平日,19:山梨県,27427
2020/11/12,day,19368:富士川町,平日,19:山梨県,14447
2020/11/12,day,19366:南部町,平日,19:山梨県,7400
2020/11/12,day,19365:身延町,平日,19:山梨県,14309
2020/11/12,day,19364:早川町,平日,19:山梨県,1274
2020/11/12,day,19346:市川三郷町,平日,19:山梨県,13325
2020/11/12,day,19214:中央市,平日,19:山梨県,31794
2020/11/12,day,19213:甲州市,平日,19:山梨県,29621
2020/11/12,day,19212:上野原市,平日,19:山梨県,22483
2020/11/12,day,19211:笛吹市,平日,19:山梨県,71502
2020/11/12,day,19210:甲斐市,平日,19:山梨県,63306
2020/11/12,day,19209:北杜市,平日,19:山梨県,45313
2020/11/12,day,19208:南アルプス市,平日,19:山梨県,64771
2020/11/12,day,19207:韮崎市,平日,19:山梨県,33784
2020/11/12,day,19206:大月市,平日,19:山梨県,22370
2020/11/12,day,19205:山梨市,平日,19:山梨県,31734
2020/11/12,day,19204:都留市,平日,19:山梨県,34059
2020/11/12,day,19202:富士吉田市,平日,19:山梨県,49605
2020/11/12,day,19201:甲府市,平日,19:山梨県,210033
2020/11/13,day,19443:丹波山村,平日,19:山梨県,1002
2020/11/13,day,19442:小菅村,平日,19:山梨県,270
2020/11/13,day,19430:富士河口湖町,平日,19:山梨県,32515
2020/11/13,day,19429:鳴沢村,平日,19:山梨県,2889
2020/11/13,day,19425:山中湖村,平日,19:山梨県,11306
2020/11/13,day,19424:忍野村,平日,19:山梨県,8002
2020/11/13,day,19423:西桂町,平日,19:山梨県,3445
2020/11/13,day,19422:道志村,平日,19:山梨県,2774
2020/11/13,day,19384:昭和町,平日,19:山梨県,27687
2020/11/13,day,19368:富士川町,平日,19:山梨県,15266
2020/11/13,day,19366:南部町,平日,19:山梨県,8517
2020/11/13,day,19365:身延町,平日,19:山梨県,13911
2020/11/13,day,19364:早川町,平日,19:山梨県,1495
2020/11/13,day,19346:市川三郷町,平日,19:山梨県,13336
2020/11/13,day,19214:中央市,平日,19:山梨県,31134
2020/11/13,day,19213:甲州市,平日,19:山梨県,29293
2020/11/13,day,19212:上野原市,平日,19:山梨県,24256
2020/11/13,day,19211:笛吹市,平日,19:山梨県,72300
2020/11/13,day,19210:甲斐市,平日,19:山梨県,64524
2020/11/13,day,19209:北杜市,平日,19:山梨県,46564
2020/11/13,day,19208:南アルプス市,平日,19:山梨県,64206
2020/11/13,day,19207:韮崎市,平日,19:山梨県,34468
2020/11/13,day,19206:大月市,平日,19:山梨県,22807
2020/11/13,day,19205:山梨市,平日,19:山梨県,31573
2020/11/13,day,19204:都留市,平日,19:山梨県,32320
2020/11/13,day,19202:富士吉田市,平日,19:山梨県,51051
2020/11/13,day,19201:甲府市,平日,19:山梨県,208089
2020/11/14,day,19443:丹波山村,休日,19:山梨県,1408
2020/11/14,day,19442:小菅村,休日,19:山梨県,1473
2020/11/14,day,19430:富士河口湖町,休日,19:山梨県,46650
2020/11/14,day,19429:鳴沢村,休日,19:山梨県,4729
2020/11/14,day,19425:山中湖村,休日,19:山梨県,15041
2020/11/14,day,19424:忍野村,休日,19:山梨県,7804
2020/11/14,day,19423:西桂町,休日,19:山梨県,3547
2020/11/14,day,19422:道志村,休日,19:山梨県,5345
2020/11/14,day,19384:昭和町,休日,19:山梨県,28323
2020/11/14,day,19368:富士川町,休日,19:山梨県,15062
2020/11/14,day,19366:南部町,休日,19:山梨県,8745
2020/11/14,day,19365:身延町,休日,19:山梨県,14339
2020/11/14,day,19364:早川町,休日,19:山梨県,1533
2020/11/14,day,19346:市川三郷町,休日,19:山梨県,14702
2020/11/14,day,19214:中央市,休日,19:山梨県,29291
2020/11/14,day,19213:甲州市,休日,19:山梨県,33252
2020/11/14,day,19212:上野原市,休日,19:山梨県,24221
2020/11/14,day,19211:笛吹市,休日,19:山梨県,74187
2020/11/14,day,19210:甲斐市,休日,19:山梨県,73450
2020/11/14,day,19209:北杜市,休日,19:山梨県,55749
2020/11/14,day,19208:南アルプス市,休日,19:山梨県,67000
2020/11/14,day,19207:韮崎市,休日,19:山梨県,32148
2020/11/14,day,19206:大月市,休日,19:山梨県,27268
2020/11/14,day,19205:山梨市,休日,19:山梨県,34392
2020/11/14,day,19204:都留市,休日,19:山梨県,33457
2020/11/14,day,19202:富士吉田市,休日,19:山梨県,51195
2020/11/14,day,19201:甲府市,休日,19:山梨県,195835
2020/11/15,day,19443:丹波山村,休日,19:山梨県,1571
2020/11/15,day,19442:小菅村,休日,19:山梨県,1350
2020/11/15,day,19430:富士河口湖町,休日,19:山梨県,45290
2020/11/15,day,19429:鳴沢村,休日,19:山梨県,5781
2020/11/15,day,19425:山中湖村,休日,19:山梨県,13760
2020/11/15,day,19424:忍野村,休日,19:山梨県,8763
2020/11/15,day,19423:西桂町,休日,19:山梨県,2943
2020/11/15,day,19422:道志村,休日,19:山梨県,3647
2020/11/15,day,19384:昭和町,休日,19:山梨県,27591
2020/11/15,day,19368:富士川町,休日,19:山梨県,15403
2020/11/15,day,19366:南部町,休日,19:山梨県,8523
2020/11/15,day,19365:身延町,休日,19:山梨県,14679
2020/11/15,day,19364:早川町,休日,19:山梨県,1143
2020/11/15,day,19346:市川三郷町,休日,19:山梨県,14473
2020/11/15,day,19214:中央市,休日,19:山梨県,31622
2020/11/15,day,19213:甲州市,休日,19:山梨県,34352
2020/11/15,day,19212:上野原市,休日,19:山梨県,28904
2020/11/15,day,19211:笛吹市,休日,19:山梨県,73596
2020/11/15,day,19210:甲斐市,休日,19:山梨県,71622
2020/11/15,day,19209:北杜市,休日,19:山梨県,55062
2020/11/15,day,19208:南アルプス市,休日,19:山梨県,66459
2020/11/15,day,19207:韮崎市,休日,19:山梨県,31580
2020/11/15,day,19206:大月市,休日,19:山梨県,25378
2020/11/15,day,19205:山梨市,休日,19:山梨県,33600
2020/11/15,day,19204:都留市,休日,19:山梨県,32167
2020/11/15,day,19202:富士吉田市,休日,19:山梨県,50396
2020/11/15,day,19201:甲府市,休日,19:山梨県,190319
2020/11/16,day,19443:丹波山村,平日,19:山梨県,723
2020/11/16,day,19442:小菅村,平日,19:山梨県,853
2020/11/16,day,19430:富士河口湖町,平日,19:山梨県,30474
2020/11/16,day,19429:鳴沢村,平日,19:山梨県,3769
2020/11/16,day,19425:山中湖村,平日,19:山梨県,10729
2020/11/16,day,19424:忍野村,平日,19:山梨県,9804
2020/11/16,day,19423:西桂町,平日,19:山梨県,2835
2020/11/16,day,19422:道志村,平日,19:山梨県,2089
2020/11/16,day,19384:昭和町,平日,19:山梨県,26097
2020/11/16,day,19368:富士川町,平日,19:山梨県,14553
2020/11/16,day,19366:南部町,平日,19:山梨県,7804
2020/11/16,day,19365:身延町,平日,19:山梨県,12628
2020/11/16,day,19364:早川町,平日,19:山梨県,1315
2020/11/16,day,19346:市川三郷町,平日,19:山梨県,14371
2020/11/16,day,19214:中央市,平日,19:山梨県,30916
2020/11/16,day,19213:甲州市,平日,19:山梨県,31063
2020/11/16,day,19212:上野原市,平日,19:山梨県,23675
2020/11/16,day,19211:笛吹市,平日,19:山梨県,70596
2020/11/16,day,19210:甲斐市,平日,19:山梨県,63560
2020/11/16,day,19209:北杜市,平日,19:山梨県,48540
2020/11/16,day,19208:南アルプス市,平日,19:山梨県,67733
2020/11/16,day,19207:韮崎市,平日,19:山梨県,34536
2020/11/16,day,19206:大月市,平日,19:山梨県,25136
2020/11/16,day,19205:山梨市,平日,19:山梨県,30434
2020/11/16,day,19204:都留市,平日,19:山梨県,29984
2020/11/16,day,19202:富士吉田市,平日,19:山梨県,48947
2020/11/16,day,19201:甲府市,平日,19:山梨県,200395
2020/11/17,day,19443:丹波山村,平日,19:山梨県,423
2020/11/17,day,19442:小菅村,平日,19:山梨県,538
2020/11/17,day,19430:富士河口湖町,平日,19:山梨県,30455
2020/11/17,day,19429:鳴沢村,平日,19:山梨県,3400
2020/11/17,day,19425:山中湖村,平日,19:山梨県,9893
2020/11/17,day,19424:忍野村,平日,19:山梨県,9388
2020/11/17,day,19423:西桂町,平日,19:山梨県,3408
2020/11/17,day,19422:道志村,平日,19:山梨県,1848
2020/11/17,day,19384:昭和町,平日,19:山梨県,26762
2020/11/17,day,19368:富士川町,平日,19:山梨県,15128
2020/11/17,day,19366:南部町,平日,19:山梨県,7747
2020/11/17,day,19365:身延町,平日,19:山梨県,13075
2020/11/17,day,19364:早川町,平日,19:山梨県,1667
2020/11/17,day,19346:市川三郷町,平日,19:山梨県,13879
2020/11/17,day,19214:中央市,平日,19:山梨県,31815
2020/11/17,day,19213:甲州市,平日,19:山梨県,30775
2020/11/17,day,19212:上野原市,平日,19:山梨県,25647
2020/11/17,day,19211:笛吹市,平日,19:山梨県,71141
2020/11/17,day,19210:甲斐市,平日,19:山梨県,62771
2020/11/17,day,19209:北杜市,平日,19:山梨県,44834
2020/11/17,day,19208:南アルプス市,平日,19:山梨県,66421
2020/11/17,day,19207:韮崎市,平日,19:山梨県,33630
2020/11/17,day,19206:大月市,平日,19:山梨県,24009
2020/11/17,day,19205:山梨市,平日,19:山梨県,30430
2020/11/17,day,19204:都留市,平日,19:山梨県,32093
2020/11/17,day,19202:富士吉田市,平日,19:山梨県,47337
2020/11/17,day,19201:甲府市,平日,19:山梨県,205643
2020/11/18,day,19443:丹波山村,平日,19:山梨県,481
2020/11/18,day,19442:小菅村,平日,19:山梨県,1146
2020/11/18,day,19430:富士河口湖町,平日,19:山梨県,32045
2020/11/18,day,19429:鳴沢村,平日,19:山梨県,3372
2020/11/18,day,19425:山中湖村,平日,19:山梨県,8638
2020/11/18,day,19424:忍野村,平日,19:山梨県,8706
2020/11/18,day,19423:西桂町,平日,19:山梨県,3197
2020/11/18,day,19422:道志村,平日,19:山梨県,1955
2020/11/18,day,19384:昭和町,平日,19:山梨県,25871
2020/11/18,day,19368:富士川町,平日,19:山梨県,15026
2020/11/18,day,19366:南部町,平日,19:山梨県,7895
2020/11/18,day,19365:身延町,平日,19:山梨県,12847
2020/11/18,day,19364:早川町,平日,19:山梨県,1362
2020/11/18,day,19346:市川三郷町,平日,19:山梨県,14294
2020/11/18,day,19214:中央市,平日,19:山梨県,33902
2020/11/18,day,19213:甲州市,平日,19:山梨県,30625
2020/11/18,day,19212:上野原市,平日,19:山梨県,23275
2020/11/18,day,19211:笛吹市,平日,19:山梨県,70879
2020/11/18,day,19210:甲斐市,平日,19:山梨県,62692
2020/11/18,day,19209:北杜市,平日,19:山梨県,45170
2020/11/18,day,19208:南アルプス市,平日,19:山梨県,65784
2020/11/18,day,19207:韮崎市,平日,19:山梨県,36358
2020/11/18,day,19206:大月市,平日,19:山梨県,23880
2020/11/18,day,19205:山梨市,平日,19:山梨県,30831
2020/11/18,day,19204:都留市,平日,19:山梨県,31663
2020/11/18,day,19202:富士吉田市,平日,19:山梨県,49423
2020/11/18,day,19201:甲府市,平日,19:山梨県,202142
2020/11/19,day,19443:丹波山村,平日,19:山梨県,717
2020/11/19,day,19442:小菅村,平日,19:山梨県,891
2020/11/19,day,19430:富士河口湖町,平日,19:山梨県,29396
