日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2019/08/08,day,19210:甲斐市,平日,19:山梨県,64130
2019/08/08,day,19209:北杜市,平日,19:山梨県,55947
2019/08/08,day,19208:南アルプス市,平日,19:山梨県,65086
2019/08/08,day,19207:韮崎市,平日,19:山梨県,33719
2019/08/08,day,19206:大月市,平日,19:山梨県,25469
2019/08/08,day,19205:山梨市,平日,19:山梨県,31581
2019/08/08,day,19204:都留市,平日,19:山梨県,31452
2019/08/08,day,19202:富士吉田市,平日,19:山梨県,52552
2019/08/08,day,19201:甲府市,平日,19:山梨県,208803
2019/08/09,day,19443:丹波山村,平日,19:山梨県,1090
2019/08/09,day,19442:小菅村,平日,19:山梨県,1073
2019/08/09,day,19430:富士河口湖町,平日,19:山梨県,38714
2019/08/09,day,19429:鳴沢村,平日,19:山梨県,6704
2019/08/09,day,19425:山中湖村,平日,19:山梨県,15824
2019/08/09,day,19424:忍野村,平日,19:山梨県,8895
2019/08/09,day,19423:西桂町,平日,19:山梨県,3991
2019/08/09,day,19422:道志村,平日,19:山梨県,3992
2019/08/09,day,19384:昭和町,平日,19:山梨県,28826
2019/08/09,day,19368:富士川町,平日,19:山梨県,13344
2019/08/09,day,19366:南部町,平日,19:山梨県,7443
2019/08/09,day,19365:身延町,平日,19:山梨県,12729
2019/08/09,day,19364:早川町,平日,19:山梨県,1538
2019/08/09,day,19346:市川三郷町,平日,19:山梨県,12956
2019/08/09,day,19214:中央市,平日,19:山梨県,30784
2019/08/09,day,19213:甲州市,平日,19:山梨県,30230
2019/08/09,day,19212:上野原市,平日,19:山梨県,26537
2019/08/09,day,19211:笛吹市,平日,19:山梨県,73666
2019/08/09,day,19210:甲斐市,平日,19:山梨県,65933
2019/08/09,day,19209:北杜市,平日,19:山梨県,60976
2019/08/09,day,19208:南アルプス市,平日,19:山梨県,65091
2019/08/09,day,19207:韮崎市,平日,19:山梨県,33200
2019/08/09,day,19206:大月市,平日,19:山梨県,27067
2019/08/09,day,19205:山梨市,平日,19:山梨県,32753
2019/08/09,day,19204:都留市,平日,19:山梨県,31382
2019/08/09,day,19202:富士吉田市,平日,19:山梨県,55758
2019/08/09,day,19201:甲府市,平日,19:山梨県,206776
2019/08/10,day,19443:丹波山村,休日,19:山梨県,1450
2019/08/10,day,19442:小菅村,休日,19:山梨県,1522
2019/08/10,day,19430:富士河口湖町,休日,19:山梨県,52153
2019/08/10,day,19429:鳴沢村,休日,19:山梨県,9324
2019/08/10,day,19425:山中湖村,休日,19:山梨県,20644
2019/08/10,day,19424:忍野村,休日,19:山梨県,8411
2019/08/10,day,19423:西桂町,休日,19:山梨県,3417
2019/08/10,day,19422:道志村,休日,19:山梨県,8049
2019/08/10,day,19384:昭和町,休日,19:山梨県,29690
2019/08/10,day,19368:富士川町,休日,19:山梨県,14180
2019/08/10,day,19366:南部町,休日,19:山梨県,8744
2019/08/10,day,19365:身延町,休日,19:山梨県,14298
2019/08/10,day,19364:早川町,休日,19:山梨県,1792
2019/08/10,day,19346:市川三郷町,休日,19:山梨県,14080
2019/08/10,day,19214:中央市,休日,19:山梨県,29010
2019/08/10,day,19213:甲州市,休日,19:山梨県,34668
2019/08/10,day,19212:上野原市,休日,19:山梨県,29435
2019/08/10,day,19211:笛吹市,休日,19:山梨県,77222
2019/08/10,day,19210:甲斐市,休日,19:山梨県,73849
2019/08/10,day,19209:北杜市,休日,19:山梨県,77452
2019/08/10,day,19208:南アルプス市,休日,19:山梨県,69127
2019/08/10,day,19207:韮崎市,休日,19:山梨県,31980
2019/08/10,day,19206:大月市,休日,19:山梨県,29930
2019/08/10,day,19205:山梨市,休日,19:山梨県,35535
2019/08/10,day,19204:都留市,休日,19:山梨県,31858
2019/08/10,day,19202:富士吉田市,休日,19:山梨県,62542
2019/08/10,day,19201:甲府市,休日,19:山梨県,195458
2019/08/11,day,19443:丹波山村,休日,19:山梨県,1660
2019/08/11,day,19442:小菅村,休日,19:山梨県,1965
2019/08/11,day,19430:富士河口湖町,休日,19:山梨県,64600
2019/08/11,day,19429:鳴沢村,休日,19:山梨県,13585
2019/08/11,day,19425:山中湖村,休日,19:山梨県,31498
2019/08/11,day,19424:忍野村,休日,19:山梨県,8920
2019/08/11,day,19423:西桂町,休日,19:山梨県,4071
2019/08/11,day,19422:道志村,休日,19:山梨県,10399
2019/08/11,day,19384:昭和町,休日,19:山梨県,30252
2019/08/11,day,19368:富士川町,休日,19:山梨県,14317
2019/08/11,day,19366:南部町,休日,19:山梨県,9620
2019/08/11,day,19365:身延町,休日,19:山梨県,15842
2019/08/11,day,19364:早川町,休日,19:山梨県,3999
2019/08/11,day,19346:市川三郷町,休日,19:山梨県,13988
2019/08/11,day,19214:中央市,休日,19:山梨県,28347
2019/08/11,day,19213:甲州市,休日,19:山梨県,38905
2019/08/11,day,19212:上野原市,休日,19:山梨県,28639
2019/08/11,day,19211:笛吹市,休日,19:山梨県,82648
2019/08/11,day,19210:甲斐市,休日,19:山梨県,71632
2019/08/11,day,19209:北杜市,休日,19:山梨県,94767
2019/08/11,day,19208:南アルプス市,休日,19:山梨県,70871
2019/08/11,day,19207:韮崎市,休日,19:山梨県,32129
2019/08/11,day,19206:大月市,休日,19:山梨県,31600
2019/08/11,day,19205:山梨市,休日,19:山梨県,38498
2019/08/11,day,19204:都留市,休日,19:山梨県,32519
2019/08/11,day,19202:富士吉田市,休日,19:山梨県,67152
2019/08/11,day,19201:甲府市,休日,19:山梨県,195936
2019/08/12,day,19443:丹波山村,休日,19:山梨県,1822
2019/08/12,day,19442:小菅村,休日,19:山梨県,1981
2019/08/12,day,19430:富士河口湖町,休日,19:山梨県,62857
2019/08/12,day,19429:鳴沢村,休日,19:山梨県,13070
2019/08/12,day,19425:山中湖村,休日,19:山梨県,32229
2019/08/12,day,19424:忍野村,休日,19:山梨県,8401
2019/08/12,day,19423:西桂町,休日,19:山梨県,3671
2019/08/12,day,19422:道志村,休日,19:山梨県,9251
2019/08/12,day,19384:昭和町,休日,19:山梨県,31138
2019/08/12,day,19368:富士川町,休日,19:山梨県,13016
2019/08/12,day,19366:南部町,休日,19:山梨県,9089
2019/08/12,day,19365:身延町,休日,19:山梨県,17991
2019/08/12,day,19364:早川町,休日,19:山梨県,3303
2019/08/12,day,19346:市川三郷町,休日,19:山梨県,12872
2019/08/12,day,19214:中央市,休日,19:山梨県,28741
2019/08/12,day,19213:甲州市,休日,19:山梨県,36589
2019/08/12,day,19212:上野原市,休日,19:山梨県,33084
2019/08/12,day,19211:笛吹市,休日,19:山梨県,80809
2019/08/12,day,19210:甲斐市,休日,19:山梨県,70552
2019/08/12,day,19209:北杜市,休日,19:山梨県,99335
2019/08/12,day,19208:南アルプス市,休日,19:山梨県,71245
2019/08/12,day,19207:韮崎市,休日,19:山梨県,35224
2019/08/12,day,19206:大月市,休日,19:山梨県,34410
2019/08/12,day,19205:山梨市,休日,19:山梨県,37957
2019/08/12,day,19204:都留市,休日,19:山梨県,34655
2019/08/12,day,19202:富士吉田市,休日,19:山梨県,64433
2019/08/12,day,19201:甲府市,休日,19:山梨県,195945
2019/08/13,day,19443:丹波山村,平日,19:山梨県,1849
2019/08/13,day,19442:小菅村,平日,19:山梨県,1130
2019/08/13,day,19430:富士河口湖町,平日,19:山梨県,56485
2019/08/13,day,19429:鳴沢村,平日,19:山梨県,11593
2019/08/13,day,19425:山中湖村,平日,19:山梨県,25850
2019/08/13,day,19424:忍野村,平日,19:山梨県,8425
2019/08/13,day,19423:西桂町,平日,19:山梨県,4197
2019/08/13,day,19422:道志村,平日,19:山梨県,5860
2019/08/13,day,19384:昭和町,平日,19:山梨県,27695
2019/08/13,day,19368:富士川町,平日,19:山梨県,15362
2019/08/13,day,19366:南部町,平日,19:山梨県,10385
2019/08/13,day,19365:身延町,平日,19:山梨県,18693
2019/08/13,day,19364:早川町,平日,19:山梨県,3107
2019/08/13,day,19346:市川三郷町,平日,19:山梨県,14929
2019/08/13,day,19214:中央市,平日,19:山梨県,29499
2019/08/13,day,19213:甲州市,平日,19:山梨県,34181
2019/08/13,day,19212:上野原市,平日,19:山梨県,30220
2019/08/13,day,19211:笛吹市,平日,19:山梨県,81209
2019/08/13,day,19210:甲斐市,平日,19:山梨県,70087
2019/08/13,day,19209:北杜市,平日,19:山梨県,89425
2019/08/13,day,19208:南アルプス市,平日,19:山梨県,67603
2019/08/13,day,19207:韮崎市,平日,19:山梨県,31403
2019/08/13,day,19206:大月市,平日,19:山梨県,32014
2019/08/13,day,19205:山梨市,平日,19:山梨県,37714
2019/08/13,day,19204:都留市,平日,19:山梨県,34345
2019/08/13,day,19202:富士吉田市,平日,19:山梨県,64554
2019/08/13,day,19201:甲府市,平日,19:山梨県,201914
2019/08/14,day,19443:丹波山村,平日,19:山梨県,1411
2019/08/14,day,19442:小菅村,平日,19:山梨県,1169
2019/08/14,day,19430:富士河口湖町,平日,19:山梨県,49845
2019/08/14,day,19429:鳴沢村,平日,19:山梨県,9537
2019/08/14,day,19425:山中湖村,平日,19:山梨県,21125
2019/08/14,day,19424:忍野村,平日,19:山梨県,7888
2019/08/14,day,19423:西桂町,平日,19:山梨県,4443
2019/08/14,day,19422:道志村,平日,19:山梨県,6090
2019/08/14,day,19384:昭和町,平日,19:山梨県,27176
2019/08/14,day,19368:富士川町,平日,19:山梨県,15384
2019/08/14,day,19366:南部町,平日,19:山梨県,11021
2019/08/14,day,19365:身延町,平日,19:山梨県,17811
2019/08/14,day,19364:早川町,平日,19:山梨県,2601
2019/08/14,day,19346:市川三郷町,平日,19:山梨県,13500
2019/08/14,day,19214:中央市,平日,19:山梨県,28897
2019/08/14,day,19213:甲州市,平日,19:山梨県,33342
2019/08/14,day,19212:上野原市,平日,19:山梨県,28060
2019/08/14,day,19211:笛吹市,平日,19:山梨県,79992
2019/08/14,day,19210:甲斐市,平日,19:山梨県,71074
2019/08/14,day,19209:北杜市,平日,19:山梨県,82242
2019/08/14,day,19208:南アルプス市,平日,19:山梨県,66001
2019/08/14,day,19207:韮崎市,平日,19:山梨県,31561
2019/08/14,day,19206:大月市,平日,19:山梨県,30793
2019/08/14,day,19205:山梨市,平日,19:山梨県,35796
2019/08/14,day,19204:都留市,平日,19:山梨県,32050
2019/08/14,day,19202:富士吉田市,平日,19:山梨県,58559
2019/08/14,day,19201:甲府市,平日,19:山梨県,208177
2019/08/15,day,19443:丹波山村,平日,19:山梨県,966
2019/08/15,day,19442:小菅村,平日,19:山梨県,1019
2019/08/15,day,19430:富士河口湖町,平日,19:山梨県,44058
2019/08/15,day,19429:鳴沢村,平日,19:山梨県,7880
2019/08/15,day,19425:山中湖村,平日,19:山梨県,17837
2019/08/15,day,19424:忍野村,平日,19:山梨県,8043
2019/08/15,day,19423:西桂町,平日,19:山梨県,3846
2019/08/15,day,19422:道志村,平日,19:山梨県,3033
2019/08/15,day,19384:昭和町,平日,19:山梨県,27177
2019/08/15,day,19368:富士川町,平日,19:山梨県,14423
2019/08/15,day,19366:南部町,平日,19:山梨県,10328
2019/08/15,day,19365:身延町,平日,19:山梨県,15362
2019/08/15,day,19364:早川町,平日,19:山梨県,1754
2019/08/15,day,19346:市川三郷町,平日,19:山梨県,14440
2019/08/15,day,19214:中央市,平日,19:山梨県,28495
2019/08/15,day,19213:甲州市,平日,19:山梨県,33641
2019/08/15,day,19212:上野原市,平日,19:山梨県,27411
2019/08/15,day,19211:笛吹市,平日,19:山梨県,77215
2019/08/15,day,19210:甲斐市,平日,19:山梨県,67789
2019/08/15,day,19209:北杜市,平日,19:山梨県,73535
2019/08/15,day,19208:南アルプス市,平日,19:山梨県,65942
2019/08/15,day,19207:韮崎市,平日,19:山梨県,32865
2019/08/15,day,19206:大月市,平日,19:山梨県,30030
2019/08/15,day,19205:山梨市,平日,19:山梨県,36504
2019/08/15,day,19204:都留市,平日,19:山梨県,32501
2019/08/15,day,19202:富士吉田市,平日,19:山梨県,53586
2019/08/15,day,19201:甲府市,平日,19:山梨県,204819
2019/08/16,day,19443:丹波山村,平日,19:山梨県,1087
2019/08/16,day,19442:小菅村,平日,19:山梨県,1389
2019/08/16,day,19430:富士河口湖町,平日,19:山梨県,46403
2019/08/16,day,19429:鳴沢村,平日,19:山梨県,7675
2019/08/16,day,19425:山中湖村,平日,19:山梨県,19171
2019/08/16,day,19424:忍野村,平日,19:山梨県,8621
2019/08/16,day,19423:西桂町,平日,19:山梨県,4226
2019/08/16,day,19422:道志村,平日,19:山梨県,3805
2019/08/16,day,19384:昭和町,平日,19:山梨県,26663
2019/08/16,day,19368:富士川町,平日,19:山梨県,13458
2019/08/16,day,19366:南部町,平日,19:山梨県,9017
2019/08/16,day,19365:身延町,平日,19:山梨県,15172
2019/08/16,day,19364:早川町,平日,19:山梨県,1655
2019/08/16,day,19346:市川三郷町,平日,19:山梨県,13489
2019/08/16,day,19214:中央市,平日,19:山梨県,30392
2019/08/16,day,19213:甲州市,平日,19:山梨県,31002
2019/08/16,day,19212:上野原市,平日,19:山梨県,29001
2019/08/16,day,19211:笛吹市,平日,19:山梨県,78891
2019/08/16,day,19210:甲斐市,平日,19:山梨県,69014
2019/08/16,day,19209:北杜市,平日,19:山梨県,71106
2019/08/16,day,19208:南アルプス市,平日,19:山梨県,63676
2019/08/16,day,19207:韮崎市,平日,19:山梨県,37092
2019/08/16,day,19206:大月市,平日,19:山梨県,29678
2019/08/16,day,19205:山梨市,平日,19:山梨県,36416
2019/08/16,day,19204:都留市,平日,19:山梨県,32426
2019/08/16,day,19202:富士吉田市,平日,19:山梨県,55989
2019/08/16,day,19201:甲府市,平日,19:山梨県,202942
2019/08/17,day,19443:丹波山村,休日,19:山梨県,1660
2019/08/17,day,19442:小菅村,休日,19:山梨県,1902
2019/08/17,day,19430:富士河口湖町,休日,19:山梨県,55604
2019/08/17,day,19429:鳴沢村,休日,19:山梨県,10395
2019/08/17,day,19425:山中湖村,休日,19:山梨県,30661
2019/08/17,day,19424:忍野村,休日,19:山梨県,9639
2019/08/17,day,19423:西桂町,休日,19:山梨県,3817
2019/08/17,day,19422:道志村,休日,19:山梨県,6539
2019/08/17,day,19384:昭和町,休日,19:山梨県,29389
2019/08/17,day,19368:富士川町,休日,19:山梨県,13164
2019/08/17,day,19366:南部町,休日,19:山梨県,8105
2019/08/17,day,19365:身延町,休日,19:山梨県,13839
2019/08/17,day,19364:早川町,休日,19:山梨県,1752
2019/08/17,day,19346:市川三郷町,休日,19:山梨県,13634
2019/08/17,day,19214:中央市,休日,19:山梨県,27949
2019/08/17,day,19213:甲州市,休日,19:山梨県,33583
2019/08/17,day,19212:上野原市,休日,19:山梨県,29010
2019/08/17,day,19211:笛吹市,休日,19:山梨県,78826
2019/08/17,day,19210:甲斐市,休日,19:山梨県,69673
2019/08/17,day,19209:北杜市,休日,19:山梨県,79777
2019/08/17,day,19208:南アルプス市,休日,19:山梨県,66415
2019/08/17,day,19207:韮崎市,休日,19:山梨県,33086
2019/08/17,day,19206:大月市,休日,19:山梨県,29000
2019/08/17,day,19205:山梨市,休日,19:山梨県,36341
2019/08/17,day,19204:都留市,休日,19:山梨県,31556
2019/08/17,day,19202:富士吉田市,休日,19:山梨県,60478
2019/08/17,day,19201:甲府市,休日,19:山梨県,201536
2019/08/18,day,19443:丹波山村,休日,19:山梨県,1268
2019/08/18,day,19442:小菅村,休日,19:山梨県,1835
2019/08/18,day,19430:富士河口湖町,休日,19:山梨県,45518
2019/08/18,day,19429:鳴沢村,休日,19:山梨県,9027
2019/08/18,day,19425:山中湖村,休日,19:山梨県,23033
2019/08/18,day,19424:忍野村,休日,19:山梨県,9797
2019/08/18,day,19423:西桂町,休日,19:山梨県,3906
2019/08/18,day,19422:道志村,休日,19:山梨県,6000
2019/08/18,day,19384:昭和町,休日,19:山梨県,29049
2019/08/18,day,19368:富士川町,休日,19:山梨県,13048
2019/08/18,day,19366:南部町,休日,19:山梨県,7716
2019/08/18,day,19365:身延町,休日,19:山梨県,14875
2019/08/18,day,19364:早川町,休日,19:山梨県,1497
2019/08/18,day,19346:市川三郷町,休日,19:山梨県,14218
2019/08/18,day,19214:中央市,休日,19:山梨県,28163
2019/08/18,day,19213:甲州市,休日,19:山梨県,31937
2019/08/18,day,19212:上野原市,休日,19:山梨県,28677
2019/08/18,day,19211:笛吹市,休日,19:山梨県,77527
2019/08/18,day,19210:甲斐市,休日,19:山梨県,72036
2019/08/18,day,19209:北杜市,休日,19:山梨県,69708
2019/08/18,day,19208:南アルプス市,休日,19:山梨県,67356
2019/08/18,day,19207:韮崎市,休日,19:山梨県,32045
2019/08/18,day,19206:大月市,休日,19:山梨県,27891
2019/08/18,day,19205:山梨市,休日,19:山梨県,36470
2019/08/18,day,19204:都留市,休日,19:山梨県,30472
2019/08/18,day,19202:富士吉田市,休日,19:山梨県,54854
2019/08/18,day,19201:甲府市,休日,19:山梨県,194641
2019/08/19,day,19443:丹波山村,平日,19:山梨県,964
2019/08/19,day,19442:小菅村,平日,19:山梨県,1229
2019/08/19,day,19430:富士河口湖町,平日,19:山梨県,37656
2019/08/19,day,19429:鳴沢村,平日,19:山梨県,5587
2019/08/19,day,19425:山中湖村,平日,19:山梨県,15163
2019/08/19,day,19424:忍野村,平日,19:山梨県,9974
2019/08/19,day,19423:西桂町,平日,19:山梨県,3957
2019/08/19,day,19422:道志村,平日,19:山梨県,2510
2019/08/19,day,19384:昭和町,平日,19:山梨県,27223
2019/08/19,day,19368:富士川町,平日,19:山梨県,12245
2019/08/19,day,19366:南部町,平日,19:山梨県,7787
2019/08/19,day,19365:身延町,平日,19:山梨県,12712
2019/08/19,day,19364:早川町,平日,19:山梨県,1487
2019/08/19,day,19346:市川三郷町,平日,19:山梨県,13870
2019/08/19,day,19214:中央市,平日,19:山梨県,31063
2019/08/19,day,19213:甲州市,平日,19:山梨県,29164
2019/08/19,day,19212:上野原市,平日,19:山梨県,23977
2019/08/19,day,19211:笛吹市,平日,19:山梨県,73032
2019/08/19,day,19210:甲斐市,平日,19:山梨県,64925
2019/08/19,day,19209:北杜市,平日,19:山梨県,58626
