date,pref,sales,customers,avg_temp,avg_rain,newcase_day,total_case,newdeath_day,total_death,emergency,GZnew,cumGZ,newcaseday14,lsales,lcustomers,sales_per,customers_per,dummy_school_closure,dummy_gathering_restriction,NSHR,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
2020-07-12,Shizuoka,9237414,5367,80.06,0,2,94,0,1,0,0,0,0,16.038772534317044,8.588024372176829,79632.87931034483,46.26724137931034,0,1,0.32205,0.216848,0.10135,0.10185,0.111604,0.145362,0.180672,0.198989,0.237291,0.134837,0.140214,0.165545,0.181051,0.207392,0.301671
2020-07-13,Ibaraki,5338665,2128,67.64,5.833333333333333,3,202,0,10,0,0,0,2,15.490486179681168,7.662937850461535,62077.5,24.74418604651163,0,1,0.264163,0.059425,0.036557,0.003643,0.007171,0.035253,0.079875,0.111564,0.026061,0.105862,0.031966,0.039744,0.083301,0.117529,0.154751
2020-07-13,Tochigi,2967132,1746,68.53999999999999,4.75,3,98,0,0,0,0,0,5,14.90310638766655,7.465082736399547,51157.44827586207,30.103448275862068,0,1,0.27771,0.071216,0.043209,-0.004287,-0.003299,0.025442,0.06864,0.138931,0.115824,0.050609,0.056617,0.037367,0.052414,0.095688,0.153625
2020-07-13,Gunma,4791975,1464,70.88,4.25,2,157,0,19,0,0,0,0,15.382453201735434,7.288927694521257,47919.75,14.64,0,1,0.297193,0.168534,0.002712,-0.031567,0.004947,0.032956,0.054099,0.123305,0.20078,0.068054,0.047696,0.051308,0.067733,0.114354,0.169412
2020-07-13,Yamanashi,1153069,554,67.55000000000001,3,0,76,0,1,0,0,0,0,13.957937641346138,6.317164686747284,64059.38888888889,30.77777777777778,0,1,0.267428,0.235135,0.045846,0.019234,-0.009824,0.059431,0.064064,0.115257,0.233261,0.08667,0.072309,0.063224,0.084272,0.123857,0.12476
2020-07-13,Nagano,4124132,2197,67.775,8.25,1,79,0,0,0,0,0,0,15.232366131366208,7.69484807238461,60649,32.30882352941177,0,1,0.351976,0.052927,0.012981,-0.030804,-0.010544,0.023988,0.066632,0.109677,0.052574,0.049794,0.036479,0.033904,0.058808,0.09998,0.170315
2020-07-13,Shizuoka,6198900,3116,72.02000000000001,4.5,0,94,0,1,0,0,0,2,15.639882414919803,8.044305406990638,53438.793103448275,26.86206896551724,0,1,0.263418,0.113993,0.04807,0.001217,0.014422,0.055128,0.082337,0.157223,0.087304,0.078622,0.044074,0.044446,0.082981,0.123337,0.172476
2020-07-14,Ibaraki,5878202,2216,68.42,12.833333333333334,2,204,0,10,0,0,0,5,15.58676149080094,7.703459047867175,68351.18604651163,25.767441860465116,0,1,0.310831,0.063199,0.090052,0.041752,0.03563,0.07675,0.109969,0.190942,0.044822,0.112892,0.065865,0.058435,0.095892,0.136353,0.26714
2020-07-14,Tochigi,3734370,2101,68.9,10.5,5,103,0,0,0,0,0,4,15.133089687623082,7.650168700845001,64385.68965517241,36.22413793103448,0,1,0.314111,0.068535,0.087145,0.046808,0.048259,0.067314,0.112617,0.229541,0.082424,0.074458,0.068567,0.047669,0.082429,0.147881,0.210318
2020-07-14,Gunma,6737283,1834,70.88,5.75,0,157,0,19,0,0,0,4,15.7231672858885,7.51425465281641,67372.83,18.34,0,1,0.317849,0.162066,0.050472,0.01991,0.045881,0.066151,0.097222,0.185207,0.165731,0.084953,0.055427,0.046192,0.072899,0.140246,0.216841
2020-07-14,Yamanashi,923781,483,69.62,4.25,0,76,0,1,0,0,0,0,13.73623030954479,6.180016653652572,51321.166666666664,26.833333333333332,0,1,0.37442,0.186015,0.129986,0.036025,0.042837,0.083542,0.111051,0.168464,0.213177,0.102526,0.053866,0.061837,0.088253,0.131177,0.250267
2020-07-14,Nagano,3343254,2068,70.97,19.625,0,79,0,0,0,0,0,1,15.022455142174916,7.63433723562832,49165.5,30.41176470588235,0,1,0.354509,0.103424,0.056,0.007712,0.028359,0.052415,0.078242,0.1695,0.099691,0.093343,0.058453,0.055684,0.056709,0.111615,0.181818
2020-07-14,Shizuoka,6811677,2753,74.42,29.333333333333332,2,96,0,1,0,0,0,1,15.734148903316392,7.920446505142607,58721.35344827586,23.732758620689655,0,1,0.303948,0.106411,0.089977,0.052604,0.051215,0.085937,0.119257,0.236145,0.090682,0.086814,0.043408,0.06417,0.083508,0.140218,0.256847
2020-07-15,Ibaraki,6764852,2764,67.52000000000001,2.6666666666666665,5,209,0,10,0,0,0,2,15.727250942038031,7.92443418488756,78661.06976744186,32.13953488372093,0,1,0.314281,0.061638,0.079413,0.039396,0.037066,0.065446,0.09927,0.135644,0.01771,0.103338,0.054222,0.046973,0.078895,0.091538,0.161535
2020-07-15,Tochigi,4789795,2524,68.18,16.25,4,107,0,0,0,0,0,5,15.38199817097648,7.833600223661104,82582.6724137931,43.51724137931034,0,1,0.387208,0.075916,0.088135,0.040906,0.039138,0.05963,0.104278,0.130875,0.071336,0.075358,0.060033,0.053878,0.073443,0.109724,0.168949
2020-07-15,Gunma,7229879,2050,69.88999999999999,21.25,4,161,0,19,0,0,0,3,15.793732858171944,7.625595072132453,72298.79,20.5,0,1,0.355358,0.157255,0.037746,0.033994,0.040679,0.067993,0.08767,0.187889,0.149247,0.077985,0.067072,0.063471,0.080297,0.141414,0.18296
2020-07-15,Yamanashi,1120831,529,71.15,0,0,76,0,1,0,0,0,1,13.929580932437569,6.270988431858299,62268.38888888889,29.38888888888889,0,1,0.264447,0.185968,0.087118,0.045299,0.030316,0.064971,0.072141,0.142554,0.181032,0.035214,0.023694,0.059476,0.088554,0.13127,0.190093
2020-07-15,Nagano,4083962,2377,70.295,5.625,1,80,0,0,0,0,0,1,15.222578153620075,7.773594467360194,60058.26470588235,34.955882352941174,0,1,0.28011,0.050858,0.047061,0.009046,0.015688,0.034866,0.054089,0.104033,0.03351,0.041105,0.030929,0.040244,0.048336,0.071413,0.101026
2020-07-15,Shizuoka,7065274,3265,76.4,0,1,97,0,1,0,0,0,2,15.77070235608051,8.09101504171053,60907.53448275862,28.146551724137932,0,1,0.222717,0.092621,0.066673,0.033481,0.039507,0.061029,0.078897,0.113438,0.082828,0.059945,0.040565,0.055358,0.067855,0.107785,0.163765
2020-07-16,Ibaraki,6641211,2791,66.38,1.3333333333333333,2,211,0,10,0,0,0,4,15.708804884341566,7.934155233536322,77223.38372093023,32.45348837209303,0,1,0.274359,0.051663,0.083035,0.042503,0.04398,0.073462,0.076821,0.102771,0.032177,0.117709,0.048383,0.049446,0.081184,0.099365,0.165053
2020-07-16,Tochigi,4369301,2357,67.64,0.75,5,112,0,0,0,0,0,6,15.29011360004432,7.7651449029361315,75332.77586206897,40.63793103448276,0,1,0.307397,0.051048,0.07499,0.039529,0.020618,0.047773,0.08374,0.110186,0.058149,0.06436,0.052402,0.045084,0.067629,0.118255,0.169162
2020-07-16,Gunma,7923994,2276,68.72,1,3,164,0,19,0,0,0,2,15.885405929606955,7.730174795246222,79239.94,22.76,0,1,0.267364,0.159101,0.017798,0.004507,0.023146,0.041202,0.040243,0.143081,0.140311,0.078129,0.036663,0.040611,0.062907,0.09038,0.141497
2020-07-16,Yamanashi,1286161,585,71.24000000000001,0.25,1,77,0,1,0,0,0,0,14.067172370344782,6.371611847231857,71453.38888888889,32.5,0,1,0.324538,0.208656,0.051966,0.038454,0.027583,0.067632,0.05148,0.129129,0.139205,0.124925,0.043165,0.047769,0.086736,0.119929,0.185983
2020-07-16,Nagano,5075117,2633,71.015,1.625,1,81,0,0,0,0,0,2,15.439860136813572,7.87587915949631,74634.07352941176,38.72058823529411,0,1,0.33894,0.027234,0.038547,-0.003416,0.001015,0.040774,0.056578,0.135446,0.053995,0.061147,0.045078,0.045396,0.052408,0.068361,0.158752
2020-07-16,Shizuoka,7284182,3248,74.96000000000001,0,2,99,0,1,0,0,0,3,15.801215705788763,8.085794701281568,62794.6724137931,28,0,1,0.226346,0.085253,0.040324,0.008594,0.022931,0.051419,0.060863,0.098366,0.066124,0.056478,0.022451,0.041478,0.062785,0.087053,0.154355
2020-07-17,Ibaraki,9964424,3564,66.68,4.333333333333333,4,215,0,10,0,0,0,5,16.114531707650336,8.1786387885907,115865.3953488372,41.44186046511628,0,1,0.125806,0.06618,0.105011,0.055204,0.066392,0.090816,0.119753,0.143132,0.023584,0.115986,0.047046,0.051916,0.078402,0.104855,0.162842
2020-07-17,Tochigi,7558926,3420,68,4.5,6,118,0,0,0,0,0,6,15.838239674571678,8.13739583005665,130326.31034482758,58.96551724137931,0,1,0.165723,0.044014,0.118539,0.072369,0.059948,0.077932,0.104751,0.081287,0.058391,0.074208,0.048666,0.042545,0.066874,0.111444,0.148051
2020-07-17,Gunma,12146086,3105,68.36000000000001,6,2,166,0,19,0,0,0,1,16.312517535934926,8.040768994367578,121460.86,31.05,0,1,0.129063,0.127989,0.071332,0.048284,0.042106,0.075976,0.085947,0.151506,0.124141,0.066114,0.038853,0.050189,0.064715,0.119145,0.165092
2020-07-17,Yamanashi,1762621,684,67.28,30.75,0,77,0,1,0,5,5,0,14.382312463794356,6.52795791762255,97923.38888888888,38,0,1,0.115546,0.18659,0.11426,0.078192,0.037865,0.078997,0.118286,0.098524,0.19063,0.065757,0.034474,0.05357,0.074544,0.108133,0.157907
2020-07-17,Nagano,6512730,3075,69.62,5.625,2,83,0,0,0,0,0,1,15.689269281118795,8.031060180240619,95775.4411764706,45.22058823529411,0,1,0.120931,0.035284,0.066922,0.027432,0.022771,0.045662,0.064645,0.075846,0.043425,0.047793,0.023887,0.043508,0.045757,0.079719,0.102743
2020-07-17,Shizuoka,11685449,4456,71.18,40.5,3,102,0,1,0,0,0,2,16.273854950548483,8.40200678160712,100736.62931034484,38.41379310344828,0,1,0.083251,0.094688,0.09761,0.059446,0.057987,0.091008,0.106804,0.17425,0.079304,0.06466,0.043401,0.053374,0.071187,0.094722,0.200488
2020-07-18,Ibaraki,13625788,4869,67.69999999999999,7.5,5,220,0,10,0,0,0,5,16.427474731703597,8.4906438561827,158439.39534883722,56.61627906976744,0,1,0.26618000000000003,0.098855,0.13321,0.137768,0.134966,0.164369,0.209856,0.312512,0.053447,0.137745,0.162705,0.132589,0.15814,0.203377,0.303066
2020-07-18,Tochigi,10214021,4771,69.80000000000001,2,6,124,0,0,0,0,0,9,16.13927194218918,8.470311205516108,176103.8103448276,82.25862068965517,0,1,0.319679,0.106643,0.139542,0.132045,0.130822,0.148702,0.206409,0.230865,0.029881,0.104605,0.150945,0.125391,0.143328,0.198957,0.270919
2020-07-18,Gunma,14809719,4099,70.43,0.5,1,167,0,19,0,0,0,0,16.51079421239754,8.318498320504338,148097.19,40.99,0,1,0.298714,0.118693,0.140362,0.132037,0.150173,0.160111,0.170854,0.258798,0.082219,0.097861,0.113805,0.136081,0.131843,0.195359,0.251992
2020-07-18,Yamanashi,2819226,1115,70.61,5.75,0,77,0,1,0,0,5,1,14.851972937155931,7.016609683894219,156623.66666666666,61.94444444444444,0,1,0.232879,0.120453,0.100338,0.1688,0.132503,0.181123,0.171528,0.193469,0.097635,0.071392,0.161466,0.139282,0.1077,0.173881,0.210743
2020-07-18,Nagano,8963200,4435,72.95,3.25,1,84,0,0,0,0,0,0,16.008637864047927,8.39728289474368,131811.76470588235,65.22058823529412,0,1,0.224859,0.076462,0.09544,0.101109,0.09705,0.112783,0.122869,0.205056,0.033325,0.079766,0.100086,0.097456,0.119245,0.145243,0.194391
2020-07-18,Shizuoka,15791103,6872,74.9,41,2,104,0,1,0,0,0,4,16.574957238130313,8.835210463664092,136130.19827586206,59.241379310344826,0,1,0.191958,0.017166,0.171768,0.184905,0.133757,0.183031,0.207674,0.252251,0.069141,0.119173,0.135189,0.133266,0.162623,0.203786,0.275159
2020-07-19,Ibaraki,9439027,3786,74.72,0,5,225,0,10,0,0,0,1,16.0603634607755,8.239065331769268,109756.12790697676,44.02325581395349,0,1,0.378537,0.273927,0.181399,0.160208,0.194047,0.22732,0.25441,0.289273,0.166594,0.182531,0.225612,0.223781,0.212588,0.283253,0.35499000000000003
2020-07-19,Tochigi,6944200,3994,76.1,0,9,133,0,0,0,0,0,3,15.753417336750877,8.29254851397576,119727.58620689657,68.86206896551724,0,1,0.34443,0.278965,0.075414,0.160669,0.160933,0.159159,0.24345,0.257966,0.18798,0.136959,0.202139,0.21717,0.201164,0.292425,0.375248
2020-07-19,Gunma,7259830,2571,78.35,0,0,167,0,19,0,0,0,0,15.79786697054886,7.852050207265889,72598.3,25.71,0,1,0.457276,0.199398,0.13665,0.149373,0.189538,0.204874,0.208227,0.271531,0.235155,0.183362,0.205099,0.209214,0.220146,0.245002,0.27499
2020-07-19,Yamanashi,2086940,1012,76.00999999999999,0,1,78,0,1,0,0,5,1,14.551209436245012,6.919683849847411,115941.11111111112,56.22222222222222,0,1,0.304575,0.309751,0.217953,0.149918,0.133104,0.202086,0.233107,0.264671,0.130643,0.18067,0.148125,0.177517,0.207786,0.265791,0.325068
2020-07-19,Nagano,6135484,3721,77.18,0,0,84,0,0,0,0,0,2,15.629599524620913,8.221747728346623,90227.70588235294,54.72058823529411,0,1,0.450237,0.08204,0.082022,0.077483,0.1018,0.163358,0.168754,0.180103,0.126238,0.128244,0.101743,0.134321,0.168817,0.223615,0.236752
2020-07-19,Shizuoka,9031334,5063,77.78,0,4,108,0,1,0,0,0,1,16.016210644271787,8.529714471969909,77856.3275862069,43.64655172413793,0,1,0.323411,0.132277,0.142258,0.118919,0.122539,0.148033,0.169144,0.233609,0.181841,0.132124,0.156759,0.147815,0.193486,0.200208,0.297912
2020-07-20,Ibaraki,5183600,1954,71.9,4.833333333333333,1,226,0,10,0,0,0,4,15.461010353543395,7.577633832602728,60274.41860465116,22.72093023255814,0,1,0.247236,0.06119,0.052091,-6.9e-4,0.00711,0.031805,0.067203,0.08696,0.026582,0.08708,0.035024,0.041056,0.073288,0.112725,0.184172
2020-07-20,Tochigi,2802392,1676,78.62,6.75,3,136,0,0,0,0,0,3,14.845983896165365,7.424165281042028,48317.10344827586,28.896551724137932,0,1,0.22875499999999999,0.084717,0.040237,-0.0046,0.003738,0.028468,0.064397,0.111494,0.076437,0.051012,0.041696,0.042642,0.068531,0.11653,0.180763
2020-07-20,Gunma,4264834,1370,81.41,1,0,167,0,19,0,0,0,2,15.265913816696765,7.222566018822171,42648.34,13.7,0,1,0.227134,0.159998,0.00235,-0.024849,-0.001676,0.030972,0.059736,0.122184,0.152282,0.069538,0.043132,0.03851,0.063222,0.127078,0.192418
2020-07-20,Yamanashi,1315173,623,76.28,1.5,1,79,0,1,0,0,5,1,14.089478773876245,6.434546518787453,73065.16666666667,34.611111111111114,0,1,0.216461,0.206511,0.047422,-0.010778,-0.005766,0.044309,0.074725,0.125245,0.220179,0.052967,0.031836,0.032103,0.06417,0.122213,0.154646
2020-07-20,Nagano,3695713,2276,76.28,0.25,2,86,0,0,0,0,0,0,15.122684057213526,7.730174795246222,54348.720588235294,33.470588235294116,0,1,0.292021,0.049862,-6.76e-4,-0.030848,-0.026464,0.001555,0.046187,0.100642,0.038194,0.023754,0.024742,0.020038,0.022843,0.078434,0.145076
2020-07-20,Shizuoka,4898900,2469,79.7,1.3333333333333333,1,109,0,1,0,0,0,5,15.40452124808333,7.81156848934518,42231.89655172414,21.28448275862069,0,1,0.219798,0.085566,0.023132,-0.022253,-0.009955,0.016649,0.047275,0.114788,0.062615,0.066996,0.013977,0.030231,0.06709,0.079716,0.17865
2020-07-21,Ibaraki,6268481,2546,72.32,2.5,4,230,0,10,0,0,0,5,15.651044618505466,7.842278779117352,72889.31395348837,29.6046511627907,0,1,0.289127,0.038852,0.073182,0.034269,0.033571,0.050008,0.081111,0.098,0.052935,0.091843,0.037953,0.028778,0.061646,0.086215,0.13513
2020-07-21,Tochigi,4371306,2175,75.47,0.75,3,139,0,0,0,0,0,3,15.290572378258505,7.684783943522785,75367.3448275862,37.5,0,1,0.297999,0.067494,0.07311,0.032792,0.030414,0.038508,0.072516,0.120312,0.068036,0.070443,0.041135,0.028071,0.057804,0.082169,0.13182
2020-07-21,Gunma,6193638,1937,76.63999999999999,7.25,2,169,0,19,0,0,0,5,15.63903319415224,7.5688956634069955,61936.38,19.37,0,1,0.321897,0.158464,0.034931,0.0175,0.028818,0.045275,0.049244,0.094925,0.158804,0.076478,0.036991,0.05066,0.045869,0.104168,0.143866
2020-07-21,Yamanashi,1139732,558,76.91,1,1,80,0,1,0,0,5,0,13.94630370501393,6.324358962381311,63318.444444444445,31,0,1,0.311958,0.161525,0.06509,0.050801,0.029358,0.048653,0.083309,0.140121,0.189089,0.072662,0.059907,0.041222,0.069814,0.117574,0.139211
2020-07-21,Nagano,3823289,2184,77,22.25,0,86,0,0,0,0,0,0,15.156621604903782,7.688913336864796,56224.83823529412,32.11764705882353,0,1,0.347155,0.049507,0.044999,-0.010067,0.008746,0.036041,0.052721,0.073618,0.032498,0.062617,0.037954,0.034274,0.040961,0.076624,0.138876
2020-07-21,Shizuoka,6773504,2711,79.28,0.3333333333333333,5,114,0,1,0,0,0,5,15.728529088539403,7.905072849498666,58392.27586206896,23.370689655172413,0,1,0.330551,0.078273,0.071455,0.02186,0.030488,0.062628,0.062719,0.121707,0.078265,0.065061,0.028006,0.044139,0.064356,0.092286000000000007,0.181397
2020-07-22,Ibaraki,9933902,3495,75.08,3.3333333333333335,5,235,0,10,0,0,0,2,16.111463909491047,8.15908865466791,115510.48837209302,40.63953488372093,0,1,0.124283,0.035735,0.076652,0.03591,0.043356,0.064059,0.092753,0.132407,0.030037,0.097291,0.034169,0.037534,0.081251,0.119299,0.214346
2020-07-22,Tochigi,6522942,2995,78.35,0.5,3,142,0,0,0,0,0,5,15.690836059124416,8.00469951054955,112464.5172413793,51.63793103448276,0,1,0.193855,0.081432,0.079135,0.044732,0.039947,0.061887,0.104168,0.12479,0.074629,0.07406,0.049082,0.040848,0.078036,0.105676,0.1998
2020-07-22,Gunma,10217284,2733,80.6,1.5,5,174,0,19,0,0,0,3,16.139591353996476,7.913155185928068,102172.84,27.33,0,1,0.173471,0.129407,0.054079,0.025519,0.029406,0.054208,0.059649,0.122704,0.127457,0.045675,0.048513,0.04834,0.051619,0.12601,0.195129
2020-07-22,Yamanashi,1713999,603,77.9,26.5,0,80,0,1,0,0,5,5,14.35433979470912,6.401917196727186,95222.16666666669,33.5,0,1,0.167799,0.138713,0.107093,0.062679,0.034742,0.066506,0.103778,0.1614,0.135034,0.045056,0.030306,0.062088,0.095749,0.10896,0.258285
2020-07-22,Nagano,6641478,2860,76.95500000000001,3.25,0,86,0,0,0,0,0,0,15.708845087044503,7.958576903813898,97668.79411764706,42.05882352941177,0,1,0.162844,0.043597,0.04476,0.010238,0.004282,0.040147,0.057511,0.085607,0.013419,0.037093,0.017935,0.02961,0.03271,0.080163,0.158101
2020-07-22,Shizuoka,11373273,4310,80.78,6.5,5,119,0,1,0,0,0,5,16.246776687099008,8.368693183097793,98045.45689655172,37.1551724137931,0,1,0.106543,0.077333,0.065576,0.025723,0.02313,0.04819,0.061613,0.104451,0.050539,0.067261,0.016397,0.033645,0.055105,0.091749,0.162457
2020-07-23,Ibaraki,11701489,4371,73.34,4.5,2,237,0,10,0,0,0,2,16.27522665662775,8.382747094863314,136063.82558139536,50.825581395348834,0,1,0.374918,0.089544,0.043692,0.030197,0.080302,0.100828,0.197423,0.321385,0.111512,0.122108,0.159673,0.118844,0.148676,0.228457,0.360919
2020-07-23,Tochigi,9993437,4633,72.77,6.75,5,147,0,0,0,0,0,4,16.1174391354992,8.440959885416648,172300.6379310345,79.87931034482759,0,1,0.428743,0.192572,-0.058928,-0.009852,0.013904,0.021859,0.159118,0.274448,0.128876,0.097175,0.146075,0.089324,0.133323,0.191619,0.281239
2020-07-23,Gunma,12643777,3577,73.67,7,3,177,0,19,0,0,0,0,16.352675715338325,8.182279739259018,126437.77,35.77,0,1,0.433489,0.172339,0.016549,0.04117,0.064111,0.064675,0.158168,0.296209,0.080378,0.064864,0.161858,0.119651,0.123538,0.230416,0.311192
2020-07-23,Yamanashi,3182432,1350,71.69,1.25,5,85,0,1,0,0,5,1,14.973156242335463,7.2078598714324755,176801.77777777778,75,0,1,0.685565,0.176395,0.133574,0.128371,0.111475,0.139518,0.2058,0.319221,0.05319,0.125682,0.187889,0.132164,0.1474,0.262643,0.313016
2020-07-23,Nagano,9399127,4466,69.485,7.125,0,86,0,0,0,0,0,1,16.056127370586903,8.404248432400102,138222.45588235295,65.67647058823529,0,1,0.63907,0.028769,0.002829,0.026027,0.026729,0.077085,0.149011,0.23838,-0.00115,0.059956,0.111955,0.093546,0.097525,0.207905,0.266654
2020-07-23,Shizuoka,13856566,6324,80.96000000000001,0,5,124,0,1,0,0,0,7,16.44426975767986,8.752107198329362,119453.1551724138,54.51724137931034,0,1,0.394296,0.020969,-0.043104,-0.051218,-0.039581,-0.018196,0.065214,0.186247,0.070092,0.045712,0.095093,0.065969,0.078424,0.162264,0.287594
2020-07-24,Ibaraki,12847094,4823,74.42,0,2,239,0,10,0,0,0,0,16.368628195870297,8.481151420068972,149384.81395348837,56.08139534883721,0,1,0.356864,0.147855,0.098696,0.095573,0.117053,0.133758,0.190347,0.230071,0.138285,0.119083,0.141436,0.113949,0.144516,0.223327,0.250043
2020-07-24,Tochigi,10013358,4962,75.47,0.25,4,151,0,0,0,0,0,8,16.11943055957122,8.509564164251746,172644.10344827586,85.55172413793103,0,1,0.444415,0.201849,0.088261,0.086115,0.085578,0.099306,0.194301,0.186874,0.167222,0.091627,0.143858,0.122739,0.141347,0.209071,0.243668
2020-07-24,Gunma,12508871,3475,75.02,4.75,0,177,0,19,0,0,0,2,16.34194863056876,8.1533497579988925,125088.71,34.75,0,1,0.418672,0.14776,0.128088,0.098971,0.119035,0.127644,0.192531,0.260191,0.114109,0.13372,0.165502,0.142637,0.142962,0.19881,0.240365
2020-07-24,Yamanashi,3208071,1379,72.95,8.25,1,86,0,1,0,0,5,0,14.981180379893203,7.229113877793302,178226.16666666666,76.61111111111111,0,1,0.374451,-0.005389,0.108037,0.156563,0.108689,0.170547,0.221804,0.262679,0.20044,0.146667,0.216304,0.134553,0.185699,0.246519,0.318582
2020-07-24,Nagano,9757218,4826,71.87,12.875,1,87,0,0,0,0,0,1,16.093517876773767,8.481773246184977,143488.5,70.97058823529412,0,1,0.468691,0.018533,0.055207,0.058987,0.077964,0.078735,0.162792,0.211651,0.023436,0.060977,0.121646,0.10235,0.130227,0.199872,0.234399
2020-07-24,Shizuoka,12997959,6128,78.97999999999999,13.333333333333334,7,131,0,1,0,0,0,30,16.38030290310002,8.720623711420426,112051.37068965516,52.827586206896555,0,1,0.355665,0.101895,0.08224,0.047868,0.046776,0.081089,0.139571,0.215925,0.101131,0.092174,0.118699,0.088567,0.107229,0.1967,0.289146
2020-07-25,Ibaraki,13881476,4930,76.46000000000001,34.166666666666664,0,239,0,10,0,0,0,3,16.446065847446867,8.503094267036737,161412.51162790696,57.325581395348834,0,1,0.253243,0.250612,0.194175,0.177123,0.172808,0.202351,0.241263,0.318189,0.178769,0.162797,0.157146,0.170131,0.200962,0.222111,0.299817
2020-07-25,Tochigi,10156555,5035,76.00999999999999,9.75,8,159,0,0,0,0,0,4,16.1336298678126,8.524168805152662,175113.0172413793,86.8103448275862,0,1,0.233218,0.312194,0.210543,0.185586,0.187455,0.19736,0.230491,0.272879,0.229033,0.112286,0.157259,0.17257,0.178129,0.220913,0.268839
2020-07-25,Gunma,15644151,4079,75.65,19.5,2,179,0,19,0,0,0,0,16.565607667073806,8.313607139317558,156441.51,40.79,0,1,0.259665,0.27621,0.185617,0.170078,0.207025,0.224417,0.22588,0.290863,0.229288,0.131174,0.172511,0.1562,0.185745,0.255209,0.241542
2020-07-25,Yamanashi,3077182,1249,71.51,119.25,0,86,0,1,0,0,5,0,14.939524801076262,7.130098510125578,170954.55555555556,69.38888888888889,0,1,0.134316,0.20741,0.136588,0.232968,0.202786,0.241027,0.287518,0.361021,0.190059,0.124718,0.194463,0.198542,0.1916,0.251529,0.320556
