"city","week","infected","newGZ","avg_temp","avg_rainfall","週.x","mobility","cuminfected","cumGZ","infected_2w","infected_1w","infected_yest","pop","mobility_per","susceptible","SOE","週.y","population_inflow","agrgt_potecovid_lag1","agrgt_potecovid_lag2","in_risk_lag1","in_risk_lag2","X1"
"北杜市",2020-03-02,0.112,0,3.63333333333333,1.66666666666667,"202003_W1",47607,0.112,0,0,0,0,46421,1.02554878180134,46420.888,0,"202003_W1",47607,0.118240738028014,0.123905506783656,1.28860203264342e-07,1.27650531004029e-07,247
"南アルプス市",2020-03-02,0.174,0,6.63333333333333,2.66666666666667,"202003_W1",63799,0.174,0,0,0,0,71370,0.893919013591145,71369.826,0,"202003_W1",63798,0.153977263204849,0.152784509137546,1.87203569907073e-07,1.8453492886572e-07,248
"富士吉田市",2020-03-02,0.118,0,2.76666666666667,3,"202003_W1",47247,0.118,0,0,0,0,48331,0.977571331029774,48330.882,0,"202003_W1",47246,0.120239148135628,0.126321632420336,1.38828179318455e-07,1.39647897439603e-07,251
"富士河口湖町",2020-03-02,0.064,0,2.76666666666667,3,"202003_W1",27947,0.064,0,0,0,0,26562,1.05214215797003,26561.936,0,"202003_W1",27947,0.072288473848371,0.0801759353965932,7.56272558701974e-08,7.59605928464586e-08,253
"山梨市",2020-03-02,0.084,0,6.56666666666667,2.66666666666667,"202003_W1",31548,0.084,0,0,0,0,34357,0.918240824286172,34356.916,0,"202003_W1",31546,0.0813330455443882,0.0809768637858101,9.65442176518199e-08,9.348629978168e-08,256
"昭和町",2020-03-02,0.05,0,8,3,"202003_W1",25917,0.05,0,0,0,0,20452,1.26721103070604,20451.95,0,"202003_W1",25916,0.0641515147429904,0.0655459886218715,7.64282239736295e-08,7.67602642396542e-08,260
"甲州市",2020-03-02,0.076,0,6.56666666666667,2.66666666666667,"202003_W1",30253,0.076,0,0,0,0,30990,0.97621813488222,30989.924,0,"202003_W1",30251,0.0751429285118323,0.0731256776317444,8.83292852363583e-08,8.35519612864053e-08,261
"甲府市",2020-03-02,0.456,0,8,3,"202003_W1",205231,0.456,0,0,0,0,187171,1.09648930656993,187170.544,0,"202003_W1",205230,0.498579232414765,0.512580314116121,5.91930163372129e-07,5.95984384345793e-07,262
"甲斐市",2020-03-02,0.184,0,8,3,"202003_W1",68423,0.184,0,0,0,0,75522,0.906000900399883,75521.816,0,"202003_W1",68423,0.168766195485471,0.166871945245449,2.02041604521652e-07,1.96778286552669e-07,263
"笛吹市",2020-03-02,0.168,0,5.03333333333333,4.5,"202003_W1",69489,0.168,0,0,0,0,68924,1.00819743485578,68923.832,0,"202003_W1",69487,0.172255697580291,0.176132614316524,2.01683690913386e-07,2.00532431401031e-07,264
"都留市",2020-03-02,0.072,0,6,2.66666666666667,"202003_W1",31150,0.072,0,0,0,0,29859,1.04323654509528,29858.928,0,"202003_W1",31150,0.0775347905394511,0.0791196162143158,9.03284817103625e-08,9.00688224399779e-08,268
"北杜市",2020-03-09,0,0,6.7,4.5,"202003_W2",48313,0.112,0,0.113,0,0.113,46421,1.04075741582473,46420.888,0,"202003_W2",48313,0.120848219174376,0.0227264272363997,1.29000334104916e-07,3.2462983991398e-09,274
"南アルプス市",2020-03-09,0,0,8.5,5.14285714285714,"202003_W2",63912,0.174,0,0.174,0,0.174,71370,0.895502311895754,71369.826,0,"202003_W2",63911,0.155275116280063,0.00490929723048962,1.87320918921769e-07,6.44994350214271e-10,275
"富士吉田市",2020-03-09,0,0,5.84285714285714,5.28571428571429,"202003_W2",47097,0.118,0,0.118,0,0.118,48331,0.974467732925038,48330.882,0,"202003_W2",47095,0.120846835883268,0.0122648156563254,1.38887635387408e-07,1.71514323855157e-09,278
"富士河口湖町",2020-03-09,0,0,5.84285714285714,5.28571428571429,"202003_W2",29561,0.064,0,0.065,0,0.065,26562,1.11290565469468,26561.936,0,"202003_W2",29560,0.0758261156873116,0.0199026753129895,7.60762415990281e-08,2.64003999984897e-09,280
"山梨市",2020-03-09,0,0,9.28571428571428,4.92857142857143,"202003_W2",31392,0.084,0,0.084,0,0.084,34357,0.913700264865966,34356.916,0,"202003_W2",31389,0.0829987415849159,0.0065098655576651,9.67800170417325e-08,9.93231551614833e-10,283
"昭和町",2020-03-09,0,0,10.2714285714286,5.42857142857143,"202003_W2",26085,0.05,0,0.05,0,0.05,20452,1.27542538627029,20451.95,0,"202003_W2",26084,0.065385923776161,0.00465251455436124,7.65748748445827e-08,7.54836268883167e-10,287
"甲州市",2020-03-09,0,0,9.28571428571428,4.92857142857143,"202003_W2",30707,0.076,0,0.075,0,0.075,30990,0.990868021942562,30989.924,0,"202003_W2",30703,0.076013751105832,0.0065290192407788,8.83630867082028e-08,8.44151592351413e-10,288
"甲府市",2020-03-09,0,0,10.2714285714286,5.42857142857143,"202003_W2",203444,0.456,0,0.455,0,0.455,187171,1.08694188736503,187170.544,0,"202003_W2",203444,0.507387244410728,0.0375479073407212,5.92882824570322e-07,5.22606593388099e-09,289
