date,pref,sales,customers,avg_temp,sum_rain,newcase_day,total_case,newdeath_day,total_death,emergency,GZnew,cumGZ,newcaseday14,avg_temp_q,lsales,lcustomers,sales_per,customers_per,Night_selfrest,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70,rand,linear_rand,linear_rand_ymns
2019-08-08,Tochigi,6976706,3563,30.2,4,0,0,0,0,0,0,0,0,912.04,15.7580874435786,8.17835816560584,120288.034482759,61.4310344827586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-09,Tochigi,11469564,5202,31,0,0,0,0,0,0,0,0,0,961,16.2552074761773,8.5567984460086,197751.103448276,89.6896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-10,Tochigi,12685581,6196,29.5,1.25,0,0,0,0,0,0,0,0,870.25,16.3559765520951,8.73165920153676,218716.913793103,106.827586206897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-11,Tochigi,12612856,6311,27.65,0,0,0,0,0,0,0,0,0,764.5225,16.350227169212,8.75004942158424,217463.034482759,108.810344827586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-12,Tochigi,13336854,6864,28.75,0,0,0,0,0,0,0,0,0,826.5625,16.406041738555,8.8340456411678,229945.75862069,118.344827586207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-13,Tochigi,10352912,5475,29.9,0,0,0,0,0,0,0,0,0,894.01,16.1527783907604,8.6079475546847,178498.482758621,94.3965517241379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-14,Tochigi,12082225,6232,27.25,3.5,0,0,0,0,0,0,0,0,742.5625,16.307245922252,8.73745258755058,208314.224137931,107.448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-15,Tochigi,11384221,6089,28.4,11,0,0,0,0,0,0,0,0,806.56,16.2477388317749,8.71423914360857,196279.672413793,104.98275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-16,Tochigi,11800580,6694,28.5,1.5,0,0,0,0,0,0,0,0,812.25,16.2836592407703,8.80896688177127,203458.275862069,115.413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-17,Tochigi,13305386,6818,29.8,0,0,0,0,0,0,0,0,0,888.04,16.4036794736229,8.82732145269785,229403.206896552,117.551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-18,Tochigi,8112021,5199,29.35,0,0,0,0,0,0,0,0,0,861.4225,15.9088575935671,8.55622157838371,139862.431034483,89.6379310344828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-19,Tochigi,4252288,3080,27.25,3.75,0,0,0,0,0,0,0,0,742.5625,15.2629677489818,8.03268487596762,73315.3103448276,53.1034482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-20,Tochigi,5390725,3454,23.65,27,0,0,0,0,0,0,0,0,559.3225,15.5001904421885,8.14728825870662,92943.5344827586,59.551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-21,Tochigi,5758109,3480,25.05,51.75,0,0,0,0,0,0,0,0,627.5025,15.5661196801592,8.15478757276852,99277.7413793103,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-22,Tochigi,5841442,3646,24.4,1,0,0,0,0,0,0,0,0,595.36,15.5804882421334,8.20138595523861,100714.517241379,62.8620689655172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-23,Tochigi,10584760,4963,25.7,2,0,0,0,0,0,0,0,0,660.49,16.1749257886993,8.50976567558744,182495.862068966,85.5689655172414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-24,Tochigi,12569327,6512,26.2,1,0,0,0,0,0,0,0,0,686.44,16.3467700389581,8.78140190768238,216712.534482759,112.275862068966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-25,Tochigi,9011461,5362,23.95,6.5,0,0,0,0,0,0,0,0,573.6025,16.0140077696023,8.58709231879591,155370.017241379,92.448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-26,Tochigi,4270812,2781,24.7,1,0,0,0,0,0,0,0,0,610.09,15.2673145310604,7.93056585423396,73634.6896551724,47.948275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-27,Tochigi,5539993,3354,24.45,2.25,0,0,0,0,0,0,0,0,597.8025,15.5275037951848,8.11790894238315,95517.1206896552,57.8275862068966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-28,Tochigi,5895595,3504,23.8,4.75,0,0,0,0,0,0,0,0,566.44,15.5897160198543,8.16166045205628,101648.189655172,60.4137931034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-29,Tochigi,6152479,3500,27.35,0.25,0,0,0,0,0,0,0,0,748.0225,15.6323656479949,8.1605182474775,106077.224137931,60.3448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-30,Tochigi,9269307,4392,25.15,1.25,0,0,0,0,0,0,0,0,632.5225,16.042219177466,8.38753998318937,159815.637931034,75.7241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-08-31,Tochigi,12017328,6027,26.4,0.25,0,0,0,0,0,0,0,0,696.96,16.3018601661868,8.70400465348304,207195.310344828,103.913793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-01,Tochigi,8677648,5315,26.25,0,0,0,0,0,0,0,0,0,689.0625,15.9762610821762,8.57828829077605,149614.620689655,91.6379310344828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-02,Tochigi,3632855,2371,26.1,0.75,0,0,0,0,0,0,0,0,681.21,15.1055293984883,7.77106708606541,62635.4310344828,40.8793103448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-03,Tochigi,4386446,2578,23.7,1.75,0,0,0,0,0,0,0,0,561.69,15.2940298899767,7.85476918349913,75628.3793103448,44.448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-04,Tochigi,5389531,2992,22.85,1.25,0,0,0,0,0,0,0,0,522.1225,15.4999689261123,8.00369733909437,92922.9482758621,51.5862068965517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-05,Tochigi,4929531,2868,24.95,0,0,0,0,0,0,0,0,0,622.5025,15.4107544096477,7.96137020171951,84991.9137931034,49.448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-06,Tochigi,8604227,4188,27.5,0,0,0,0,0,0,0,0,0,756.25,15.9677641520994,8.33997857199043,148348.74137931,72.2068965517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-07,Tochigi,10690677,5615,27.85,0,0,0,0,0,0,0,0,0,775.6225,16.1848826112111,8.63319686717254,184322.017241379,96.8103448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-08,Tochigi,7833381,4705,28.4,0.25,0,0,0,0,0,0,0,0,806.56,15.8739047755341,8.45638105201948,135058.293103448,81.1206896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-09,Tochigi,3888228,2478,28.65,63.75,0,0,0,0,0,0,0,0,820.8225,15.1734640848184,7.81520706218909,67038.4137931034,42.7241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-10,Tochigi,5066128,2976,28.4,41.25,0,0,0,0,0,0,0,0,806.56,15.438087375707,7.99833539595298,87347.0344827586,51.3103448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-11,Tochigi,5435263,3049,26.2,10,0,0,0,0,0,0,0,0,686.44,15.5084184674311,8.02256894698825,93711.4310344828,52.5689655172414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-12,Tochigi,5619702,3141,24,0,0,0,0,0,0,0,0,0,576,15.541789195553,8.05229649953865,96891.4137931034,54.1551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-13,Tochigi,8878191,4140,20.5,0.75,0,0,0,0,0,0,0,0,420.25,15.9991083779992,8.32845106681936,153072.25862069,71.3793103448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-14,Tochigi,12674062,5972,21.05,0,0,0,0,0,0,0,0,0,443.1025,16.3550681007583,8.69483715865908,218518.310344828,102.965517241379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-15,Tochigi,12148802,6636,25.15,0,0,0,0,0,0,0,0,0,632.5225,16.3127411220664,8.80026465131034,209462.103448276,114.413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-16,Tochigi,7580043,4910,24.05,9.25,0,0,0,0,0,0,0,0,578.4025,15.8410294304257,8.49902922078857,130690.396551724,84.6551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-17,Tochigi,3410579,2378,25.35,0,0,0,0,0,0,0,0,0,642.6225,15.0423926295676,7.77401507725073,58803.0862068966,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-18,Tochigi,5713049,3137,21.65,1.5,0,0,0,0,0,0,0,0,468.7225,15.5582634145996,8.05102220819068,98500.8448275862,54.0862068965517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-19,Tochigi,5372577,2911,21.1,0,0,0,0,0,0,0,0,0,445.21,15.4968182396437,7.97625194374562,92630.6379310345,50.1896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-20,Tochigi,8297097,3787,21.4,0,0,0,0,0,0,0,0,0,457.96,15.9314162525507,8.2393294279018,143053.396551724,65.2931034482759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-21,Tochigi,12722240,6235,20.45,0.25,0,0,0,0,0,0,0,0,418.2025,16.3588622010013,8.73793385811414,219348.965517241,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-22,Tochigi,11422958,6400,22.15,10.75,0,0,0,0,0,0,0,0,490.6225,16.2511357479169,8.76405326934776,196947.551724138,110.344827586207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-23,Tochigi,7072940,4591,24.05,4.75,0,0,0,0,0,0,0,0,578.4025,15.7717867930188,8.43185314424922,121947.24137931,79.1551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-24,Tochigi,4487536,2582,23.95,0.25,0,0,0,0,0,0,0,0,573.6025,15.3168143340306,7.85631957140659,77371.3103448276,44.5172413793103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-25,Tochigi,5744125,3148,23.15,0,0,0,0,0,0,0,0,0,535.9225,15.5636881513119,8.05452260953729,99036.6379310345,54.2758620689655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-26,Tochigi,5773924,3033,20.75,0,0,0,0,0,0,0,0,0,430.5625,15.568862476666,8.01730750768858,99550.4137931034,52.2931034482759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-27,Tochigi,9618097,4121,22.05,0,0,0,0,0,0,0,0,0,486.2025,16.0791569860257,8.32385113133882,165829.25862069,71.051724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-28,Tochigi,12964058,6258,22.25,0,0,0,0,0,0,0,0,0,495.0625,16.3776913171614,8.74161592422883,223518.24137931,107.896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-29,Tochigi,9057123,5201,24.35,0,0,0,0,0,0,0,0,0,592.9225,16.0190620779207,8.55660619377307,156157.293103448,89.6724137931034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-09-30,Tochigi,4656801,2864,24.5,0,0,0,0,0,0,0,0,0,600.25,15.3538392896794,7.95997452808054,80289.6724137931,49.3793103448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-01,Tochigi,5006254,2829,23.2,0,0,0,0,0,0,0,0,0,538.24,15.4261984887997,7.94767857130157,86314.724137931,48.7758620689655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-02,Tochigi,5222082,2817,23,0,0,0,0,0,0,0,0,0,529,15.4684067309138,7.94342776787637,90035.8965517241,48.5689655172414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-03,Tochigi,5743273,2894,22.7,0,0,0,0,0,0,0,0,0,515.29,15.5635398148476,7.97039490719143,99021.9482758621,49.8965517241379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-04,Tochigi,8117146,3668,23.55,3.5,0,0,0,0,0,0,0,0,554.6025,15.9094891725225,8.20740183337636,139950.793103448,63.2413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-05,Tochigi,11694458,5894,25.2,0.75,0,0,0,0,0,0,0,0,635.04,16.2746256123348,8.68169016329764,201628.586206897,101.620689655172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-06,Tochigi,8033135,4851,19.35,13.25,0,0,0,0,0,0,0,0,374.4225,15.8990854206913,8.48694014824522,138502.327586207,83.6379310344828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-07,Tochigi,3700263,2400,19.5,3.25,0,0,0,0,0,0,0,0,380.25,15.1239144561694,7.78322401633604,63797.6379310345,41.3793103448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-08,Tochigi,4982839,2953,19.75,3.75,0,0,0,0,0,0,0,0,390.0625,15.4215103668881,7.99057688174392,85911.0172413793,50.9137931034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-09,Tochigi,5810219,3288,18.75,0,0,0,0,0,0,0,0,0,351.5625,15.5751288217494,8.09803475617607,100176.189655172,56.6896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-10,Tochigi,6182142,3139,18.55,0,0,0,0,0,0,0,0,0,344.1025,15.637175371323,8.05165955684195,106588.655172414,54.1206896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-11,Tochigi,8466171,3504,20.4,4.75,0,0,0,0,0,0,0,0,416.16,15.9515888982998,8.16166045205628,145968.465517241,60.4137931034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-12,Tochigi,1722649,806,21.6,269.5,0,0,0,0,0,0,0,0,466.56,14.3593737803059,6.69208374250663,29700.8448275862,13.8965517241379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-13,Tochigi,8554004,4558,22.35,0,0,0,0,0,0,0,0,0,499.5225,15.9619100353864,8.42463920980563,147482.827586207,78.5862068965517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-14,Tochigi,6472171,4042,16.5,10.5,0,0,0,0,0,0,0,0,272.25,15.6830221588795,8.30449489796357,111589.155172414,69.6896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-15,Tochigi,4279661,2472,16.45,1.25,0,0,0,0,0,0,0,0,270.6025,15.2693843588136,7.81278281857758,73787.2586206897,42.6206896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-16,Tochigi,5706359,3063,14.85,0,0,0,0,0,0,0,0,0,220.5225,15.557091725005,8.02715010683277,98385.5,52.8103448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-17,Tochigi,5134981,2779,16.2,0,0,0,0,0,0,0,0,0,262.44,15.4515867012406,7.9298464297425,88534.1551724138,47.9137931034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-18,Tochigi,8436634,4014,16.1,4.75,0,0,0,0,0,0,0,0,259.21,15.9480939718583,8.29754352935628,145459.206896552,69.2068965517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-19,Tochigi,12251299,5872,18,24.75,0,0,0,0,0,0,0,0,324,16.3211425301494,8.67795057029435,211229.293103448,101.241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-20,Tochigi,9484523,5131,19.5,0,0,0,0,0,0,0,0,0,380.25,16.0651718701552,8.54305585094196,163526.25862069,88.4655172413793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-21,Tochigi,7381683,3954,17.85,0.75,0,0,0,0,0,0,0,0,318.6225,15.814512219358,8.28248300373056,127270.396551724,68.1724137931034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-22,Tochigi,6889539,4219,15.05,39.5,0,0,0,0,0,0,0,0,226.5025,15.7455147321882,8.34735341212434,118785.155172414,72.7413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-23,Tochigi,4896513,2754,17.35,0,0,0,0,0,0,0,0,0,301.0225,15.4040338770971,7.9208096792886,84422.6379310345,47.4827586206897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-24,Tochigi,5154122,2754,16.85,0,0,0,0,0,0,0,0,0,283.9225,15.4553073408495,7.9208096792886,88864.1724137931,47.4827586206897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-25,Tochigi,7888495,3142,14.95,48.5,0,0,0,0,0,0,0,0,223.5025,15.8809159268454,8.05261481881557,136008.534482759,54.1724137931034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-26,Tochigi,12390990,5603,19.3,0,0,0,0,0,0,0,0,0,372.49,16.3324801535609,8.63105744756528,213637.75862069,96.6034482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-27,Tochigi,8508340,4890,16.4,2.5,0,0,0,0,0,0,0,0,268.96,15.9565574168921,8.49494758246892,146695.517241379,84.3103448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-28,Tochigi,4133666,2674,15.45,0,0,0,0,0,0,0,0,0,238.7025,15.2346752225395,7.89133075766189,71270.1034482759,46.1034482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-29,Tochigi,5024999,2616,14.05,6.75,0,0,0,0,0,0,0,0,197.4025,15.4299358129044,7.86940171257709,86637.9137931034,45.1034482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-30,Tochigi,6005960,3129,14.9,0,0,0,0,0,0,0,0,0,222.01,15.6082628674966,8.04846874366888,103551.034482759,53.948275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-10-31,Tochigi,5416054,2892,15.2,0,0,0,0,0,0,0,0,0,231.04,15.5048780639824,7.96970358327866,93380.2413793103,49.8620689655172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-01,Tochigi,9043247,3866,15.3,0,0,0,0,0,0,0,0,0,234.09,16.0175288492941,8.25997565976828,155918.051724138,66.6551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-02,Tochigi,12949351,6133,12.45,0,0,0,0,0,0,0,0,0,155.0025,16.3765562290239,8.72143930562598,223264.672413793,105.741379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-03,Tochigi,11969595,6375,14.45,1,0,0,0,0,0,0,0,0,208.8025,16.2978802423753,8.76013937002663,206372.327586207,109.913793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-04,Tochigi,8368144,5158,13.05,0,0,0,0,0,0,0,0,0,170.3025,15.9399426735518,8.54830418644129,144278.344827586,88.9310344827586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-05,Tochigi,3845626,2491,10.95,0,0,0,0,0,0,0,0,0,119.9025,15.1624469565126,7.82043951526218,66303.8965517241,42.948275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-06,Tochigi,5176138,2828,11.7,0,0,0,0,0,0,0,0,0,136.89,15.4595697763221,7.94732502701646,89243.7586206897,48.7586206896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-07,Tochigi,4949071,2700,12.9,0,0,0,0,0,0,0,0,0,166.41,15.4147104401637,7.90100705199242,85328.8103448276,46.551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-08,Tochigi,8023232,3909,12.25,0,0,0,0,0,0,0,0,0,150.0625,15.8978518911817,8.27103686579295,138331.586206897,67.3965517241379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-09,Tochigi,12170408,6189,11.5,0,0,0,0,0,0,0,0,0,132.25,16.3145179894634,8.73052880173936,209834.620689655,106.706896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-10,Tochigi,9630169,5514,11.55,0,0,0,0,0,0,0,0,0,133.4025,16.0804113329453,8.61504559158374,166037.396551724,95.0689655172414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-11,Tochigi,3757120,2409,12.1,2.75,0,0,0,0,0,0,0,0,146.41,15.139163264424,7.78696700261487,64777.9310344828,41.5344827586207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-12,Tochigi,4628029,2971,12.5,0,0,0,0,0,0,0,0,0,156.25,15.3476416334818,7.99665387546261,79793.6034482759,51.2241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-13,Tochigi,6048274,3254,11.55,0,0,0,0,0,0,0,0,0,133.4025,15.6152835000481,8.08764028777898,104280.586206897,56.1034482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-14,Tochigi,5838018,3251,13,0.25,0,0,0,0,0,0,0,0,169,15.5799019136391,8.08671792030391,100655.482758621,56.051724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-15,Tochigi,8225434,3940,9.95,0,0,0,0,0,0,0,0,0,99.0025,15.9227416191811,8.27893600229198,141817.827586207,67.9310344827586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-16,Tochigi,14829499,6599,10.4,0,0,0,0,0,0,0,0,0,108.16,16.5121289306709,8.79467340138342,255681.017241379,113.775862068966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-17,Tochigi,8894415,5191,11.1,0,0,0,0,0,0,0,0,0,123.21,16.0009341096343,8.55468163582723,153351.982758621,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-18,Tochigi,4129455,2496,12.05,0,0,0,0,0,0,0,0,0,145.2025,15.2336559949705,7.82244472948932,71197.5,43.0344827586207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-19,Tochigi,5506392,2891,14.05,3.5,0,0,0,0,0,0,0,0,197.4025,15.5214201572104,7.96935774201635,94937.7931034483,49.8448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-20,Tochigi,5910203,3163,9.45,0,0,0,0,0,0,0,0,0,89.3025,15.5921907373541,8.05927622330565,101900.051724138,54.5344827586207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-21,Tochigi,5334538,2838,7.15,0,0,0,0,0,0,0,0,0,51.1225,15.48971284103,7.95085485771999,91974.7931034483,48.9310344827586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-11-22,Tochigi,9444738,3980,6.75,41,0,0,0,0,0,0,0,0,45.5625,16.0609683189883,8.28903709827848,162840.310344828,68.6206896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
